GradNorm,MaxReturn,LossBefore,KLBefore,Entropy,TotalEnvSteps,ProcessExecTime,AverageDiscountedReturn,AverageReturn,LossAfter,dLoss,NumTrajs,StdReturn,KL,EnvExecTime,PolicyExecTime,MinReturn,Iteration
0.13275131952739713,-20.0,-0.15992222726345062,0.002341875806450844,1.500575304031372,23881628,0.38977742195129395,-8.67607767482878,-20.02,-0.16014301776885986,0.00022079050540924072,300,0.13999999999999999,0.0028866527136415243,4.900601625442505,14.536106586456299,-21.0,795
0.0981073800851453,-20.0,-0.15926142036914825,0.0030901143327355385,1.4981403350830078,23911628,0.3861732482910156,-8.700350439100827,-20.046666666666667,-0.15916146337985992,-9.995698928833008e-05,300,0.4944581770876979,0.0024131026584655046,4.9340736865997314,14.449156045913696,-26.000000000000007,796
0.13533427960359548,-20.0,-0.1594202220439911,0.002358215395361185,1.4993596076965332,23941628,0.3888545036315918,-8.670636621715635,-20.013333333333332,-0.1595015972852707,8.137524127960205e-05,300,0.11469767022723501,0.0025068894028663635,4.908271312713623,14.449492692947388,-21.0,797
0.1122895211651167,-20.0,-0.15914729237556458,0.0024717962369322777,1.501138687133789,23971628,0.3963601589202881,-8.666607224820353,-20.006666666666668,-0.15950986742973328,0.00036257505416870117,300,0.08137703743822469,0.002675199881196022,4.970699787139893,14.598121404647827,-21.0,798
0.10604984154871303,-20.0,-0.15775974094867706,0.0027760863304138184,1.4967312812805176,24001628,0.39603638648986816,-8.676024954730805,-20.033333333333335,-0.15890425443649292,0.001144513487815857,300,0.17950549357115014,0.0025278315879404545,4.952752351760864,14.52829384803772,-21.0,799
0.14536275347415062,-20.0,-0.159762442111969,0.002552028512582183,1.502163052558899,24031628,0.38973045349121094,-8.66249114768724,-20.013333333333332,-0.1598265916109085,6.414949893951416e-05,300,0.11469767022723501,0.0029051760211586952,4.930358171463013,14.520774126052856,-21.0,800
0.13653173007906924,-20.0,-0.16025324165821075,0.0028255917131900787,1.5028361082077026,24061628,0.39047837257385254,-8.660203251420352,-20.0,-0.1608542650938034,0.0006010234355926514,300,0.0,0.0028849884402006865,4.938837051391602,14.518579483032227,-20.0,801
0.08519667128730797,-20.0,-0.1588895618915558,0.002739149145781994,1.5069935321807861,24091628,0.3888254165649414,-8.663372185033724,-20.006666666666668,-0.15895028412342072,6.07222318649292e-05,300,0.08137703743822472,0.0021664758678525686,4.922519683837891,14.450959920883179,-21.0,802
0.11437268254418119,-20.0,-0.1589030623435974,0.0022902602795511484,1.4991439580917358,24121628,0.3868434429168701,-8.673269241248317,-20.02,-0.15884645283222198,-5.6609511375427246e-05,300,0.1814754345175493,0.0026868435088545084,4.9238386154174805,14.45528244972229,-22.0,803
0.10976580214444503,-20.0,-0.1588667929172516,0.0026167123578488827,1.4992494583129883,24151628,0.3891415596008301,-8.66206353201092,-20.006666666666668,-0.15966831147670746,0.0008015185594558716,300,0.0813770374382247,0.002782088704407215,4.934358835220337,14.480997562408447,-21.0,804
0.11678379992454307,-20.0,-0.15887649357318878,0.002804691204801202,1.494895577430725,24181628,0.3910551071166992,-8.672693554735739,-20.013333333333332,-0.15905119478702545,0.00017470121383666992,300,0.16275407487644936,0.002663606544956565,4.9309892654418945,14.593923330307007,-22.0,805
0.10121597412654688,-20.0,-0.15903058648109436,0.0028143732342869043,1.4880616664886475,24211628,0.38924288749694824,-8.673220292384952,-20.046666666666667,-0.15844392776489258,-0.0005866587162017822,300,0.31276544281973095,0.0025478515308350325,4.922457695007324,14.462274074554443,-23.000000000000004,806
0.14283311740221546,-20.0,-0.15868806838989258,0.0026028400752693415,1.4822354316711426,24241628,0.3889651298522949,-8.671511247664384,-20.013333333333332,-0.15919014811515808,0.0005020797252655029,300,0.11469767022723501,0.0029049578588455915,4.9167397022247314,14.509856224060059,-21.0,807
0.11988573653399202,-20.0,-0.15603892505168915,0.002967141568660736,1.4744271039962769,24271628,0.3893089294433594,-8.67837372494421,-20.02,-0.1574624627828598,0.0014235377311706543,300,0.13999999999999999,0.0026834472082555294,4.913733243942261,14.456085205078125,-21.0,808
0.11972157224796394,-20.0,-0.1572696715593338,0.002647671615704894,1.4788018465042114,24301628,0.39864158630371094,-8.660203251420352,-20.0,-0.15750406682491302,0.00023439526557922363,300,0.0,0.0026326561346650124,5.006504058837891,14.670626163482666,-20.0,809
0.11994685207543763,-20.0,-0.15737207233905792,0.0026582241989672184,1.4713249206542969,24331628,0.38199591636657715,-8.670483273230712,-20.026666666666667,-0.15748320519924164,0.00011113286018371582,300,0.19821424996424675,0.0021503267344087362,4.895128011703491,14.382147312164307,-22.0,810
0.12057595239882792,-20.0,-0.15580502152442932,0.002102138474583626,1.485112190246582,24361628,0.38991665840148926,-8.669963028931903,-20.033333333333335,-0.1576814502477646,0.0018764287233352661,300,0.21343747458109497,0.0025128384586423635,4.948892116546631,14.56881308555603,-22.0,811
0.1279144081522055,-20.0,-0.15762339532375336,0.002579055493697524,1.479553461074829,24391628,0.39023661613464355,-8.672906727339345,-20.026666666666667,-0.1587529331445694,0.00112953782081604,300,0.16110727964792762,0.0029286753851920366,4.92932653427124,14.506997108459473,-21.0,812
0.11560131830818629,-20.0,-0.1574484258890152,0.00288381427526474,1.4890213012695312,24421628,0.3991968631744385,-8.663661377783322,-20.013333333333332,-0.15866267681121826,0.001214250922203064,300,0.11469767022723501,0.003032298991456628,5.027047395706177,14.818714618682861,-21.0,813
0.11638782055940727,-20.0,-0.15709015727043152,0.002913356525823474,1.4922186136245728,24451628,0.3902006149291992,-8.671068597581783,-20.026666666666667,-0.1580803394317627,0.0009901821613311768,300,0.16110727964792762,0.0021919836290180683,4.920384883880615,14.532905578613281,-21.0,814
0.12494640507491557,-20.0,-0.15880420804023743,0.0022224988788366318,1.488486647605896,24481628,0.3949747085571289,-8.66755671414481,-20.033333333333335,-0.15912772715091705,0.00032351911067962646,300,0.33499585403736304,0.003274704562500119,4.987060785293579,14.598142385482788,-24.0,815
0.13317484401307797,-20.0,-0.15922684967517853,0.003333925735205412,1.487552523612976,24511628,0.3950920104980469,-8.666948353753451,-20.013333333333332,-0.15830065310001373,-0.0009261965751647949,300,0.11469767022723501,0.002557565923780203,4.951438903808594,14.559452533721924,-21.0,816
0.1271528949868757,-20.0,-0.15777364373207092,0.00250994972884655,1.487289547920227,24541628,0.3933281898498535,-8.661151968005568,-20.006666666666668,-0.15845751762390137,0.0006838738918304443,300,0.0813770374382247,0.0027006426826119423,4.942553520202637,14.525300025939941,-21.0,817
0.0980000241836909,-20.0,-0.15652671456336975,0.002689245855435729,1.4904828071594238,24571628,0.39141035079956055,-8.661410764441191,-20.006666666666668,-0.15824152529239655,0.0017148107290267944,300,0.0813770374382247,0.002223164774477482,4.921247482299805,14.472824811935425,-21.0,818
0.13815581593378362,-20.0,-0.1579613834619522,0.002283860696479678,1.4923133850097656,24601628,0.390366792678833,-8.676250131716431,-20.033333333333335,-0.15905660390853882,0.0010952204465866089,300,0.21343747458109497,0.002755190711468458,4.937007904052734,14.525389671325684,-22.0,819
0.13595622951843503,-20.0,-0.15875224769115448,0.0027980240993201733,1.500917673110962,24631628,0.38863372802734375,-8.667190328062778,-20.013333333333332,-0.1596406102180481,0.0008883625268936157,300,0.11469767022723501,0.0032227477058768272,4.935117721557617,14.502709865570068,-21.0,820
0.11550035861629368,-20.0,-0.15883436799049377,0.0032723909243941307,1.4981019496917725,24661628,0.3884098529815674,-8.666479785749694,-20.006666666666668,-0.1591908186674118,0.0003564506769180298,300,0.0813770374382247,0.0024085307959467173,4.927506685256958,14.45481014251709,-21.0,821
0.11426581292086158,-20.0,-0.15752944350242615,0.002348869340494275,1.4911491870880127,24691628,0.3910064697265625,-8.682108552519093,-20.033333333333335,-0.1587713360786438,0.0012418925762176514,300,0.33499585403736304,0.002097530523315072,4.920456409454346,14.434287071228027,-24.0,822
0.11418323064202122,-20.0,-0.1584920734167099,0.00209380267187953,1.4888724088668823,24721628,0.39087915420532227,-8.661551918267879,-20.006666666666668,-0.158254474401474,-0.00023759901523590088,300,0.0813770374382247,0.002100352430716157,4.9513561725616455,14.550471782684326,-21.0,823
0.10959945733668833,-20.0,-0.1587565392255783,0.0019185366109013557,1.4932177066802979,24751628,0.3890371322631836,-8.683575346817218,-20.033333333333335,-0.1594262421131134,0.0006697028875350952,300,0.24267032964268395,0.002552604768425226,4.912544250488281,14.5700843334198,-22.0,824
0.10884611164032817,-20.0,-0.15915746986865997,0.002519988687708974,1.4971922636032104,24781628,0.38813042640686035,-8.663502175817687,-20.006666666666668,-0.15891186892986298,-0.00024560093879699707,300,0.08137703743822469,0.002799372421577573,4.940690040588379,14.526005744934082,-21.0,825
0.1048757663944204,-20.0,-0.15808089077472687,0.0028010080568492413,1.494088053703308,24811628,0.39373159408569336,-8.68930375194865,-20.033333333333335,-0.15963278710842133,0.001551896333694458,300,0.24267032964268395,0.0022255312651395798,4.956178903579712,14.551868438720703,-22.0,826
0.09524162523513878,-20.0,-0.1571793407201767,0.00225822813808918,1.494920015335083,24841628,0.3876664638519287,-8.66113308854552,-20.006666666666668,-0.1583792269229889,0.0011998862028121948,300,0.08137703743822469,0.0021175530273467302,4.9235146045684814,14.455830574035645,-21.0,827
0.11527267540358802,-20.0,-0.15946705639362335,0.002093949820846319,1.5009549856185913,24871628,0.3946082592010498,-8.660203251420352,-20.0,-0.15945225954055786,-1.4796853065490723e-05,300,0.0,0.0026160699781030416,4.972066879272461,14.571284532546997,-20.0,828
0.10347833930519812,-20.0,-0.15915237367153168,0.0026632219087332487,1.5013151168823242,24901628,0.3874971866607666,-8.680333405574016,-20.026666666666667,-0.15760374069213867,-0.0015486329793930054,300,0.16110727964792765,0.0020722527988255024,4.93156623840332,14.473520994186401,-21.0,829
0.12407489039338351,-20.0,-0.15834443271160126,0.002076846081763506,1.5039429664611816,24931628,0.38785409927368164,-8.661724787821255,-20.006666666666668,-0.15869857370853424,0.0003541409969329834,300,0.08137703743822472,0.0019452354172244668,4.93588399887085,14.439899444580078,-21.0,830
0.10377686911837408,-20.0,-0.15793904662132263,0.0019201124086976051,1.503582239151001,24961628,0.3907620906829834,-8.662952278039379,-20.013333333333332,-0.1593661606311798,0.0014271140098571777,300,0.11469767022723501,0.0021542327012866735,4.95042872428894,14.49478530883789,-21.0,831
0.10440773365574876,-20.0,-0.16069380939006805,0.0021853321231901646,1.5064396858215332,24991628,0.3903663158416748,-8.66948145955738,-20.026666666666667,-0.16015329957008362,-0.000540509819984436,300,0.16110727964792762,0.0026362279895693064,4.956145524978638,14.474193572998047,-21.0,832
0.10142281097263624,-20.0,-0.15876108407974243,0.002633129945024848,1.5064359903335571,25021628,0.3907053470611572,-8.668814679623374,-20.013333333333332,-0.16033349931240082,0.0015724152326583862,300,0.16275407487644936,0.002469888888299465,4.975390672683716,14.580605268478394,-22.0,833
0.09901943827958841,-20.0,-0.1597920060157776,0.0025263780262321234,1.5044281482696533,25051628,0.39164280891418457,-8.669355486542061,-20.013333333333332,-0.16038648784160614,0.0005944818258285522,300,0.11469767022723501,0.0025011019315570593,4.982716083526611,14.517300605773926,-21.0,834
0.09898328464925545,-20.0,-0.15841269493103027,0.002519611967727542,1.5021851062774658,25081628,0.39281773567199707,-8.666473721931652,-20.013333333333332,-0.1593751460313797,0.0009624511003494263,300,0.11469767022723501,0.002290124539285898,4.963064432144165,14.547754526138306,-21.0,835
0.12793723680092814,-20.0,-0.15882892906665802,0.002418617019429803,1.5027854442596436,25111628,0.3945944309234619,-8.666992973939156,-20.04,-0.15955553948879242,0.0007266104221343994,300,0.27999999999999997,0.002562686102464795,5.003340244293213,14.546467304229736,-23.0,836
0.11426936332872702,-20.0,-0.15865458548069,0.0025918714236468077,1.5024529695510864,25141628,0.3872344493865967,-8.704209785531427,-20.06,-0.15913601219654083,0.0004814267158508301,300,0.4200000000000005,0.002616310026496649,4.9547929763793945,14.467804670333862,-24.000000000000007,837
0.13009094308778119,-20.0,-0.16111022233963013,0.002585161244496703,1.5087876319885254,25171628,0.3843095302581787,-8.661972359752005,-20.006666666666668,-0.16107551753520966,-3.470480442047119e-05,300,0.08137703743822469,0.003134115133434534,4.926474571228027,14.381968975067139,-21.0,838
0.10444417548768621,-20.0,-0.157758891582489,0.0031607269775122404,1.504310131072998,25201628,0.38546061515808105,-8.666459463921553,-20.02,-0.15978167951107025,0.002022787928581238,300,0.13999999999999999,0.0025090626440942287,4.95597767829895,14.46979570388794,-21.0,839
0.10416117388546339,-20.0,-0.15976008772850037,0.0025567063130438328,1.5042898654937744,25231628,0.3858945369720459,-8.667715546102494,-20.013333333333332,-0.16029222309589386,0.0005321353673934937,300,0.11469767022723501,0.002585683250799775,4.945617198944092,14.47279143333435,-21.0,840
0.11872680673070746,-20.0,-0.15931367874145508,0.0026766795199364424,1.5032857656478882,25261628,0.3856081962585449,-8.660203251420352,-20.0,-0.1609092652797699,0.0015955865383148193,300,0.0,0.0029380815103650093,4.928302049636841,14.440804243087769,-20.0,841
0.12113451792922575,-20.0,-0.16023841500282288,0.0030183724593371153,1.5025709867477417,25291628,0.39136528968811035,-8.6664170204064,-20.006666666666668,-0.15912708640098572,-0.0011113286018371582,300,0.08137703743822469,0.0024167941883206367,4.953339338302612,14.456462144851685,-21.0,842
0.1096102076564869,-20.0,-0.1586092859506607,0.002326422370970249,1.4987859725952148,25321628,0.39276790618896484,-8.679759866976553,-20.026666666666667,-0.1598851978778839,0.0012759119272232056,300,0.19821424996424677,0.002235167659819126,4.942119121551514,14.541676044464111,-22.0,843
0.09054179189573693,-20.0,-0.15947192907333374,0.002289414871484041,1.4998995065689087,25351628,0.3896012306213379,-8.665851713252035,-20.02,-0.15921497344970703,-0.000256955623626709,300,0.13999999999999999,0.0025641818065196276,4.921914339065552,14.43401050567627,-21.0,844
0.1263991256669642,-20.0,-0.1609964817762375,0.002456878311932087,1.507091760635376,25381628,0.38779139518737793,-8.66666861380099,-20.013333333333332,-0.15966252982616425,-0.0013339519500732422,300,0.11469767022723501,0.0026736182626336813,4.9433557987213135,14.487262725830078,-21.0,845
0.11321774226789713,-20.0,-0.159467414021492,0.0026821482460945845,1.5029548406600952,25411628,0.38836026191711426,-8.675484698102274,-20.026666666666667,-0.15948472917079926,1.7315149307250977e-05,300,0.16110727964792762,0.0025345338508486748,4.928319931030273,14.447081327438354,-21.0,846
0.14183892044391164,-20.0,-0.15955646336078644,0.0026251128874719143,1.4989770650863647,25441628,0.3873918056488037,-8.667902748812905,-20.013333333333332,-0.1605304330587387,0.0009739696979522705,300,0.11469767022723504,0.0025683424901217222,4.924966812133789,14.453404903411865,-21.0,847
0.10444178732326256,-20.0,-0.16075152158737183,0.002606355119496584,1.4987879991531372,25471628,0.3961491584777832,-8.67247920933728,-20.02,-0.15997670590877533,-0.0007748156785964966,300,0.13999999999999999,0.002878632163628936,4.948682546615601,14.496545791625977,-21.0,848
0.10712528220783173,-20.0,-0.15843142569065094,0.0029102822300046682,1.4951999187469482,25501628,0.38730597496032715,-8.664402075628374,-20.006666666666668,-0.15904156863689423,0.0006101429462432861,300,0.08137703743822469,0.002372044837102294,4.918514966964722,14.460221529006958,-21.0,849
0.09766469440988511,-20.0,-0.15845856070518494,0.0024055358953773975,1.4972374439239502,25531628,0.38685154914855957,-8.66360315639535,-20.006666666666668,-0.15924878418445587,0.0007902234792709351,300,0.0813770374382247,0.002956860465928912,4.919420957565308,14.479908227920532,-21.0,850
0.10351094677625346,-20.0,-0.15942898392677307,0.0029132564086467028,1.489914894104004,25561628,0.3950324058532715,-8.6639626193567,-20.006666666666668,-0.15935257077217102,-7.641315460205078e-05,300,0.0813770374382247,0.002836764557287097,4.982569694519043,14.655632495880127,-21.0,851
0.11233688689173073,-20.0,-0.15588049590587616,0.0028303777799010277,1.4939287900924683,25591628,0.39177584648132324,-8.664551040002362,-20.013333333333332,-0.1583154946565628,0.0024349987506866455,300,0.16275407487644938,0.00226213363930583,4.935405969619751,14.486618995666504,-22.0,852
0.08654895153344552,-20.0,-0.15879632532596588,0.00231305044144392,1.489696979522705,25621628,0.39141392707824707,-8.690760084565051,-20.04,-0.15843811631202698,-0.0003582090139389038,300,0.41440720714453533,0.0022548779379576445,4.926886320114136,14.489696025848389,-25.000000000000007,853
0.11397703059415194,-20.0,-0.15807649493217468,0.002251028548926115,1.4963306188583374,25651628,0.3956787586212158,-8.665721548998011,-20.013333333333332,-0.1588897407054901,0.0008132457733154297,300,0.11469767022723501,0.00250986497849226,4.935917139053345,14.51238751411438,-21.0,854
0.12556725765361623,-20.0,-0.15957310795783997,0.002537594409659505,1.488001823425293,25681628,0.3935847282409668,-8.681493703656935,-20.04,-0.15908591449260712,-0.0004871934652328491,300,0.22744962812309305,0.0026836097240448,4.950430870056152,14.57183027267456,-22.0,855
0.11184314040818544,-20.0,-0.15857817232608795,0.002672456670552492,1.4863771200180054,25711628,0.3936574459075928,-8.667800230720802,-20.013333333333332,-0.15910153090953827,0.0005233585834503174,300,0.11469767022723501,0.0027220265474170446,4.950937986373901,14.54082441329956,-21.0,856
0.10803586316766542,-20.0,-0.16070586442947388,0.0027785131242126226,1.4915069341659546,25741628,0.39766526222229004,-8.660203251420352,-20.0,-0.15922999382019043,-0.0014758706092834473,300,0.0,0.002945719985291362,4.995476722717285,14.683026790618896,-20.0,857
0.09678437517456491,-20.0,-0.1583455204963684,0.0028754740487784147,1.4947398900985718,25771628,0.3931398391723633,-8.678225469848666,-20.02,-0.15885624289512634,0.0005107223987579346,300,0.13999999999999999,0.0023053339682519436,4.954926252365112,14.602081298828125,-21.0,858
0.09961276892002349,-20.0,-0.16039006412029266,0.002331922296434641,1.49873948097229,25801628,0.3860664367675781,-8.682135367426705,-20.046666666666667,-0.15955016016960144,-0.0008399039506912231,300,0.24046251729161916,0.0022134394384920597,4.901031494140625,14.433179378509521,-22.0,859
0.12873153420295153,-20.0,-0.16157515347003937,0.002228512428700924,1.4978201389312744,25831628,0.38869667053222656,-8.678292809126368,-20.033333333333335,-0.16034461557865143,-0.0012305378913879395,300,0.268741924943285,0.0027199112810194492,4.917275667190552,14.469836711883545,-23.0,860
0.1022531138586872,-20.0,-0.15783877670764923,0.0026925005950033665,1.4987685680389404,25861628,0.38778042793273926,-8.668148256668614,-20.013333333333332,-0.15888676047325134,0.0010479837656021118,300,0.11469767022723504,0.0027271427679806948,4.927229404449463,14.471758604049683,-21.0,861
0.128007814787607,-20.0,-0.16131722927093506,0.0028274545911699533,1.5028024911880493,25891628,0.3875885009765625,-8.683933926103533,-20.026666666666667,-0.16101783514022827,-0.0002993941307067871,300,0.19821424996424677,0.00268575013615191,4.94893217086792,14.587486982345581,-22.0,862
0.09085839852122658,-20.0,-0.15624389052391052,0.002723920391872525,1.4955222606658936,25921628,0.3904421329498291,-8.669720015388958,-20.026666666666667,-0.1587863564491272,0.002542465925216675,300,0.16110727964792762,0.002331407740712166,4.910829305648804,14.430990934371948,-21.0,863
0.12301097689681759,-20.0,-0.1597345769405365,0.002323004649952054,1.4978795051574707,25951628,0.3918039798736572,-8.692054303984282,-20.06,-0.1599556803703308,0.00022110342979431152,300,0.2640706976045115,0.0030661204364150763,4.9307520389556885,14.515142917633057,-22.0,864
0.11293665404199892,-20.0,-0.15883393585681915,0.003028187667950988,1.4972466230392456,25981628,0.38853979110717773,-8.66513458724294,-20.006666666666668,-0.1584293693304062,-0.00040456652641296387,300,0.08137703743822472,0.0024863469880074263,4.928136110305786,14.517255544662476,-21.0,865
0.11038832921550737,-20.0,-0.16006168723106384,0.002354709431529045,1.4953982830047607,26011628,0.38694310188293457,-8.671622515169188,-20.033333333333335,-0.15967649221420288,-0.0003851950168609619,300,0.21343747458109497,0.0027841455303132534,4.911743879318237,14.427284955978394,-22.0,866
0.1622734573692991,-20.0,-0.16202029585838318,0.0028052995912730694,1.5003032684326172,26041628,0.384540319442749,-8.671066808992379,-20.02,-0.16098356246948242,-0.0010367333889007568,300,0.13999999999999999,0.002896601799875498,4.913439989089966,14.464062929153442,-21.0,867
0.11618233463411777,-20.0,-0.15967042744159698,0.003124299691990018,1.4995036125183105,26071628,0.3862419128417969,-8.666369420906838,-20.02,-0.15992584824562073,0.0002554208040237427,300,0.13999999999999999,0.002390138106420636,4.929359674453735,14.517540693283081,-21.0,868
0.11987750300509209,-20.0,-0.15820124745368958,0.002342043211683631,1.4941143989562988,26101628,0.3842916488647461,-8.660203251420352,-20.0,-0.15986330807209015,0.0016620606184005737,300,0.0,0.002672612201422453,4.899640321731567,14.380890846252441,-20.0,869
0.10708992396724941,-20.0,-0.15795454382896423,0.0027119785081595182,1.4975260496139526,26131628,0.38787364959716797,-8.666558184370382,-20.013333333333332,-0.1592646688222885,0.0013101249933242798,300,0.11469767022723501,0.002269810764119029,4.935321807861328,14.491153001785278,-21.0,870
0.14722814369237028,-20.0,-0.1632259488105774,0.0022842600010335445,1.4981563091278076,26161628,0.38902974128723145,-8.668149401106136,-20.013333333333332,-0.16122978925704956,-0.001996159553527832,300,0.16275407487644933,0.002623972250148654,4.940260887145996,14.472287893295288,-22.0,871
0.0967037687906121,-20.0,-0.15867827832698822,0.0026247957721352577,1.5014997720718384,26191628,0.38933587074279785,-8.670218215510857,-20.026666666666667,-0.15941005945205688,0.0007317811250686646,300,0.19821424996424677,0.0024257851764559746,4.92452597618103,14.545406579971313,-22.0,872
0.10573983414650306,-20.0,-0.15767407417297363,0.0024399766698479652,1.498505711555481,26221628,0.38732242584228516,-8.665879636560986,-20.006666666666668,-0.15906958281993866,0.0013955086469650269,300,0.08137703743822472,0.0023065521381795406,4.933549642562866,14.433677673339844,-21.0,873
0.1084654396893967,-20.0,-0.16002008318901062,0.0022736680693924427,1.5045360326766968,26251628,0.39298415184020996,-8.661990229533131,-20.006666666666668,-0.1603332906961441,0.0003132075071334839,300,0.08137703743822469,0.0026379739865660667,4.9654152393341064,14.529846668243408,-21.0,874
0.11197269686879256,-20.0,-0.1593398004770279,0.0027079314459115267,1.500671625137329,26281628,0.3879354000091553,-8.668239102722564,-20.02,-0.1593172550201416,-2.2545456886291504e-05,300,0.1814754345175493,0.0023031372111290693,4.933298349380493,14.459816217422485,-22.0,875
0.1106524228760998,-20.0,-0.1592867374420166,0.002283449051901698,1.5022672414779663,26311628,0.38547396659851074,-8.665879636560986,-20.006666666666668,-0.16028912365436554,0.001002386212348938,300,0.08137703743822472,0.0030528807546943426,4.941936016082764,14.450010299682617,-21.0,876
0.10693336298875268,-20.0,-0.15898612141609192,0.002954114694148302,1.5017509460449219,26341628,0.39492344856262207,-8.66232317851248,-20.006666666666668,-0.1603882610797882,0.001402139663696289,300,0.0813770374382247,0.0023514977656304836,4.9567646980285645,14.5537850856781,-21.0,877
0.13023530533147248,-20.0,-0.16018089652061462,0.002340828301385045,1.502786636352539,26371628,0.3881540298461914,-8.663098912612865,-20.013333333333332,-0.16064737737178802,0.0004664808511734009,300,0.11469767022723501,0.00247550499625504,4.935426473617554,14.450779438018799,-21.0,878
0.11409365532720687,-20.0,-0.1585695743560791,0.002588610164821148,1.500798225402832,26401628,0.3856368064880371,-8.660203251420352,-20.0,-0.15913493931293488,0.0005653649568557739,300,0.0,0.0027927537448704243,4.935382843017578,14.483123540878296,-20.0,879
0.1401721368330329,-20.0,-0.15863394737243652,0.0027775210328400135,1.4961211681365967,26431628,0.388228178024292,-8.661472994485452,-20.006666666666668,-0.15943464636802673,0.00080069899559021,300,0.08137703743822472,0.002841130830347538,4.942780256271362,14.502249956130981,-21.0,880
0.11979438705594013,-20.0,-0.15709666907787323,0.002906153677031398,1.4979521036148071,26461628,0.3933398723602295,-8.660203251420352,-20.0,-0.1583734154701233,0.001276746392250061,300,0.0,0.0019751114305108786,4.970296382904053,14.659795045852661,-20.0,881
0.1154921085077092,-20.0,-0.15903674066066742,0.0019699358381330967,1.500639796257019,26491628,0.38799214363098145,-8.674501347496117,-20.02,-0.15915709733963013,0.00012035667896270752,300,0.13999999999999999,0.002346825087442994,4.92945408821106,14.473716020584106,-21.0,882
0.11454667966719567,-20.0,-0.15802225470542908,0.002373392228037119,1.4983890056610107,26521628,0.38999104499816895,-8.667428502334907,-20.013333333333332,-0.158951997756958,0.0009297430515289307,300,0.11469767022723501,0.002373199677094817,4.935080528259277,14.477082252502441,-21.0,883
0.10118846561121515,-20.0,-0.156264528632164,0.002345314249396324,1.4922645092010498,26551628,0.394773006439209,-8.660203251420352,-20.0,-0.15741229057312012,0.0011477619409561157,300,0.0,0.002552257850766182,4.948845863342285,14.50183391571045,-20.0,884
0.11391321461867275,-20.0,-0.15879105031490326,0.0025723304133862257,1.492727518081665,26581628,0.386199951171875,-8.673439062846379,-20.02,-0.1585618555545807,-0.0002291947603225708,300,0.13999999999999999,0.0025513703003525734,4.916296482086182,14.470402002334595,-21.0,885
0.13440708574345772,-20.0,-0.15699145197868347,0.0024854233488440514,1.496091365814209,26611628,0.39029526710510254,-8.666939807671172,-20.026666666666667,-0.15788131952285767,0.0008898675441741943,300,0.19821424996424675,0.002170443069189787,4.910370349884033,14.42183804512024,-22.0,886
0.16380312206818015,-20.0,-0.16032250225543976,0.002157531911507249,1.5027292966842651,26641628,0.38644933700561523,-8.662761500865273,-20.013333333333332,-0.16094143688678741,0.0006189346313476562,300,0.11469767022723504,0.004063313361257315,4.912334442138672,14.466965198516846,-21.0,887
0.10719924241959121,-20.0,-0.15826661884784698,0.004093996249139309,1.5005645751953125,26671628,0.3874678611755371,-8.660203251420352,-20.0,-0.15939955413341522,0.0011329352855682373,300,0.0,0.0025508985854685307,4.906837224960327,14.423527002334595,-20.0,888
0.09420446531110552,-20.0,-0.1584845632314682,0.0025192885659635067,1.5020254850387573,26701628,0.3885488510131836,-8.66821868637029,-20.013333333333332,-0.1591806262731552,0.0006960630416870117,300,0.11469767022723501,0.0023908279836177826,4.937408208847046,14.5053391456604,-21.0,889
0.11859106729145408,-20.0,-0.15979748964309692,0.0023371451534330845,1.5000650882720947,26731628,0.3946421146392822,-8.660203251420352,-20.0,-0.1600484997034073,0.00025101006031036377,300,0.0,0.0025154801551252604,4.972154140472412,14.575383186340332,-20.0,890
0.09926210778304187,-20.0,-0.15871571004390717,0.0024167224764823914,1.5009251832962036,26761628,0.3874683380126953,-8.660203251420352,-20.0,-0.15909989178180695,0.0003841817378997803,300,0.0,0.00259902561083436,4.933015584945679,14.511102437973022,-20.0,891
0.1088374117340373,-20.0,-0.15782512724399567,0.002602469874545932,1.4969751834869385,26791628,0.3876926898956299,-8.669004524668475,-20.026666666666667,-0.15767955780029297,-0.00014556944370269775,300,0.19821424996424677,0.002017056802287698,4.949071645736694,14.469284057617188,-22.0,892
0.10797110268816586,-20.0,-0.15914611518383026,0.0020719855092465878,1.5036567449569702,26821628,0.3909001350402832,-8.663208424777906,-20.013333333333332,-0.15961520373821259,0.0004690885543823242,300,0.11469767022723501,0.003081828821450472,4.9265456199646,14.482426166534424,-21.0,893
0.09547366428761286,-20.0,-0.15893276035785675,0.0032039566431194544,1.4948129653930664,26851628,0.3875300884246826,-8.668354177488856,-20.013333333333332,-0.15879569947719574,-0.00013706088066101074,300,0.11469767022723501,0.002772691659629345,4.926476955413818,14.41775631904602,-21.0,894
0.10086036043832158,-20.0,-0.15721528232097626,0.0029142089188098907,1.4960823059082031,26881628,0.38850927352905273,-8.668589135482797,-20.013333333333332,-0.1585964560508728,0.0013811737298965454,300,0.11469767022723501,0.002963785547763109,4.980536937713623,14.605506658554077,-21.0,895
0.1309518304645349,-20.0,-0.15880168974399567,0.002853591460734606,1.4946271181106567,26911628,0.3950495719909668,-8.66489290272035,-20.006666666666668,-0.1588701456785202,6.845593452453613e-05,300,0.0813770374382247,0.002699371660128236,4.9645702838897705,14.558522462844849,-21.0,896
