KL,AverageReturn,PolicyExecTime,TotalEnvSteps,EnvExecTime,MaxReturn,dLoss,KLBefore,AverageDiscountedReturn,LossAfter,StdReturn,Entropy,GradNorm,ProcessExecTime,LossBefore,NumTrajs,MinReturn,Iteration
0.0002824384137056768,66.11238938053098,4.978030681610107,4848244,4.834500312805176,77.5,0.00041247904300689697,0.0002883223642129451,57.860960027260035,-0.1215791404247284,10.090200562337989,1.0089384317398071,0.5825879807973002,0.1271066665649414,-0.1211666613817215,1808,-27.800000000000004,641
0.0004388244415167719,66.23256880733945,4.955704689025879,4855757,4.798759460449219,76.70000000000002,0.005397282540798187,0.000291885226033628,57.7916141606449,-0.12360499054193497,8.696482142689055,1.008111834526062,0.5279249638495448,0.12593626976013184,-0.11820770800113678,1744,9.200000000000003,642
0.0005496662924997509,65.48820754716981,5.011826992034912,4863262,4.802634954452515,78.6,0.004241034388542175,0.0004418192256707698,56.940633601252145,-0.12403159588575363,9.145980795499254,0.9957289099693298,0.579547833427942,0.12651658058166504,-0.11979056149721146,1696,-8.999999999999991,643
0.00039371647289954126,65.72636363636364,5.332108497619629,4870814,4.992285251617432,79.0,0.004871934652328491,0.0005480695981532335,57.358557406050295,-0.1231805682182312,8.717971795744983,1.0006184577941895,0.5458907773382808,0.1335601806640625,-0.11830863356590271,1760,25.1,644
0.00039357919013127685,66.05810810810812,4.99317193031311,4878335,4.852375507354736,78.00000000000003,0.0029645562171936035,0.00038429535925388336,57.616624206921365,-0.12199558317661285,7.6225425534596845,0.9878033399581909,0.5575331500039415,0.13658356666564941,-0.11903102695941925,1776,35.099999999999994,645
0.0005458234227262437,65.56509433962263,5.049085855484009,4885842,4.847899913787842,77.4,0.00020147860050201416,0.0004073849122505635,57.1275822347507,-0.12418434023857117,8.454428809832988,0.9797376990318298,0.5401593001657775,0.1366426944732666,-0.12398286163806915,1696,8.000000000000021,646
0.00032047255081124604,65.1311320754717,5.1755475997924805,4893364,4.933494329452515,76.60000000000002,0.004212081432342529,0.0005457214429043233,56.4932060477545,-0.12256351858377457,8.117287203776508,0.9846386909484863,0.6675619971887746,0.1386127471923828,-0.11835143715143204,1696,26.9,647
0.0002809760335367173,66.11207729468599,5.026295900344849,4900902,4.8877153396606445,77.10000000000002,0.003748856484889984,0.0003292339970357716,56.84749100031364,-0.12230527400970459,6.839774202690029,0.9834201335906982,0.5799643725431343,0.12829184532165527,-0.1185564175248146,1656,24.80000000000001,648
0.0002668159722816199,65.61945701357466,4.415151834487915,4908428,4.175500869750977,78.20000000000002,0.0006059408187866211,0.00026396961766295135,57.13476503259682,-0.1212819516658783,8.619830429204667,0.9817239046096802,0.5606091506536386,0.10960769653320312,-0.12067601084709167,1768,24.6,649
0.00030481573776341975,66.22883720930231,5.1118552684783936,4915956,4.966336011886597,77.20000000000002,0.0017098784446716309,0.00027101635350845754,57.44353525819941,-0.12390916794538498,7.134534814548938,0.9818366765975952,0.5724096761355353,0.1297290325164795,-0.12219928950071335,1720,29.900000000000006,650
0.0005954286316409707,66.04158415841584,6.976478338241577,4923472,6.7803285121917725,78.4,0.0035410076379776,0.00031601276714354753,57.395286764559856,-0.1248769611120224,8.057420997689428,0.9744378328323364,0.5503304108002226,0.17118406295776367,-0.1213359534740448,1616,30.0,651
0.00026940787211060524,65.72075471698113,6.644704580307007,4930989,6.608835220336914,78.30000000000001,0.002519667148590088,0.0005859513767063618,57.13365725851921,-0.12173453718423843,7.621892710279127,0.9661875367164612,0.5112907811178276,0.17648816108703613,-0.11921487003564835,1696,27.0,652
0.0002654776908457279,66.58392857142857,6.772244453430176,4938496,6.800195693969727,78.30000000000001,-0.0007376447319984436,0.0002561148430686444,58.19916015156765,-0.12318932265043259,10.102572635326156,0.960300624370575,0.5655505516749363,0.16962170600891113,-0.12392696738243103,1792,-43.4,653
0.0006283733528107405,65.79310344827586,4.473381519317627,4946006,4.081424236297607,77.6,-0.00010439753532409668,0.00028466337244026363,57.00626628614633,-0.12599918246269226,7.564810399372945,0.9556206464767456,0.6334468457053876,0.10959029197692871,-0.12610357999801636,1624,33.60000000000001,654
0.0007420462206937373,65.54357798165138,5.0523011684417725,4953521,4.8838677406311035,78.00000000000001,0.004110343754291534,0.0006174947484396398,57.064268533378694,-0.12258844077587128,8.177777004744733,0.972527801990509,0.5984053266851826,0.12781286239624023,-0.11847809702157974,1744,24.4,655
0.000303560373140499,65.63526570048309,6.8847455978393555,4961041,6.871431350708008,77.5,0.0012999027967453003,0.0007444951334036887,56.57685362858275,-0.12289545685052872,7.649019564082848,0.9748343229293823,0.5586315994350244,0.16977453231811523,-0.12159555405378342,1656,34.300000000000004,656
0.0003452335367910564,66.49351851851851,6.63937783241272,4968585,6.599589824676514,78.20000000000002,0.0014446750283241272,0.00029475748306140304,57.86826470746558,-0.125589519739151,7.124725766628293,0.9827371835708618,0.5218273779234275,0.1758878231048584,-0.12414484471082687,1728,42.80000000000001,657
0.0008474678033962846,66.74109589041096,4.390087127685547,4976097,4.097546815872192,77.90000000000003,0.002501465380191803,0.0003422908193897456,58.019822839071985,-0.12425895035266876,6.089428723453433,1.0030722618103027,0.6536905911013041,0.1083528995513916,-0.12175748497247696,1752,40.599999999999994,658
0.0005518946563825011,66.25,4.444358825683594,4983632,4.100142240524292,76.80000000000001,-0.0015630871057510376,0.000840066175442189,57.93260309476409,-0.1241970807313919,8.357913748192326,0.9896439909934998,0.5055129421984313,0.10978364944458008,-0.12576016783714294,1728,8.700000000000005,659
0.0009201074135489762,66.16847290640395,4.438469648361206,4991145,4.122453451156616,77.00000000000003,0.0013100579380989075,0.0005653713014908135,57.332272794128436,-0.12486477941274643,8.231825248938959,0.9726572036743164,0.4795729946732351,0.10883283615112305,-0.12355472147464752,1624,15.500000000000002,660
0.0004982984391972423,66.17954545454545,5.348867416381836,4998690,5.123750686645508,78.4,0.004482053220272064,0.0009189031552523375,57.50908074422896,-0.12137147039175034,8.330349210879854,0.9795246720314026,0.6168899754010216,0.13295245170593262,-0.11688941717147827,1760,-4.299999999999974,661
0.00028008397202938795,65.92971698113207,5.153500556945801,5006214,4.978356599807739,76.70000000000002,-0.001145102083683014,0.0005003212718293071,56.92648413573815,-0.12203990668058395,8.127940043692659,0.9743301272392273,0.6735972325343854,0.12924981117248535,-0.12318500876426697,1696,21.30000000000001,662
0.0003333764325361699,66.1378640776699,4.3442559242248535,5013725,4.104454755783081,77.20000000000003,-0.0003075450658798218,0.00029015433392487466,57.44415521340191,-0.12369401007890701,7.102496709996125,0.9823439121246338,0.5262961538052863,0.10906505584716797,-0.12400155514478683,1648,40.99999999999999,663
0.0009623439400456846,66.5085201793722,4.880466938018799,5021236,4.751905202865601,77.10000000000001,-0.0005559176206588745,0.0003199733328074217,58.15285610946199,-0.12371497601270676,8.55927205835142,0.987650454044342,0.6138408035832301,0.13285470008850098,-0.12427089363336563,1784,-12.999999999999998,664
0.0002664790954440832,66.55377358490566,4.702188730239868,5028747,4.518036365509033,78.9,-0.0011054947972297668,0.0009604411898180842,58.214446927512945,-0.1238998994231224,9.878442075323855,0.9897861480712891,0.6175418425120385,0.13003039360046387,-0.12500539422035217,1696,5.700000000000008,665
0.00039786932757124305,66.35906976744185,4.414118528366089,5036295,4.140948057174683,78.79999999999998,0.005571700632572174,0.00027446914464235306,57.73377652880079,-0.1232074648141861,7.3713334800565296,0.9791150689125061,0.5090128175492802,0.11093926429748535,-0.11763576418161392,1720,18.400000000000002,666
0.00027489184867590666,66.38565022421524,4.412345886230469,5043795,4.095524787902832,78.20000000000002,0.001063331961631775,0.0003898857976309955,58.16350135757294,-0.12234877794981003,9.49856587728856,0.9748787879943848,0.5319325442410096,0.10846519470214844,-0.12128544598817825,1784,-36.6,667
0.00033915246604010463,65.4703196347032,5.175836563110352,5051310,4.9583141803741455,77.5,-0.0005126520991325378,0.0002794346655718982,57.64468863133241,-0.12449199706315994,20.52244311935914,0.97138512134552,0.5262446737471943,0.1292555332183838,-0.12500464916229248,1752,-216.5,668
0.00038109166780486703,67.08863636363637,4.3954572677612305,5058835,4.088141918182373,78.10000000000002,0.003747805953025818,0.0003341559204272926,58.729981192975195,-0.12173210084438324,7.291645777223132,0.9634422659873962,0.6542360831274896,0.10970854759216309,-0.11798429489135742,1760,37.1,669
0.000251814752118662,66.740625,6.62522292137146,5066366,6.6338725090026855,77.5,0.0034642294049263,0.00037797773256897926,58.19537154112027,-0.12306009978055954,6.404588308009292,0.9668565392494202,0.5520474153848248,0.17490196228027344,-0.11959587037563324,1792,38.7,670
0.0002761737850960344,66.3445945945946,5.328038215637207,5073926,5.064092636108398,77.00000000000003,0.0018308982253074646,0.00025127921253442764,57.80874565944142,-0.12260977923870087,8.229749515501595,0.9659419059753418,0.6251463229180884,0.1387481689453125,-0.1207788810133934,1776,-1.2999999999999847,671
0.00028256632504053414,66.88482142857143,5.10838770866394,5081464,4.972851753234863,78.20000000000002,-0.0013103708624839783,0.0002749790146481246,58.23623854363119,-0.12227299064397812,7.503590923939456,0.9631211757659912,0.5270237474869527,0.1351909637451172,-0.1235833615064621,1792,24.700000000000003,672
0.0005737622850574553,66.75636363636363,6.879443407058716,5088985,6.775098085403442,76.8,0.0021261870861053467,0.00027973350370302796,58.26888354073318,-0.12243718653917313,7.145793769417177,0.9797196984291077,0.6107212199553226,0.17200469970703125,-0.12031099945306778,1760,23.400000000000006,673
0.001218270044773817,67.06394849785407,6.948335647583008,5096491,6.906494855880737,78.5,-0.003837473690509796,0.0005673382547684014,58.737723205208894,-0.12107647210359573,6.264141826410215,1.001796007156372,0.5446231154030919,0.1720576286315918,-0.12491394579410553,1864,37.3,674
0.00036744395038113,66.31388888888888,4.5918238162994385,5104003,4.178475379943848,77.80000000000004,0.003926947712898254,0.0012173873838037252,57.94335027680882,-0.1238940879702568,8.432888200080788,1.0131100416183472,0.6012549687302169,0.11034035682678223,-0.11996714025735855,1728,14.899999999999999,675
0.00040200064540840685,66.90542986425339,4.41894006729126,5111537,4.111969947814941,78.00000000000003,0.0003794953227043152,0.0003660479560494423,58.35912156756181,-0.12360186874866486,7.168342129643015,1.011419653892517,0.5576297900249876,0.10855817794799805,-0.12322237342596054,1768,29.400000000000006,676
0.00027031570789404213,66.65619469026548,5.171567678451538,5119074,4.7963666915893555,78.30000000000001,0.0018483251333236694,0.0003972141712438315,58.20351934236813,-0.12279282510280609,6.609344527041997,1.012962818145752,0.5776259336333542,0.1320171356201172,-0.12094449996948242,1808,42.19999999999998,677
0.0003750166215468198,66.54084507042253,4.805829286575317,5126577,4.614813804626465,78.20000000000002,0.0019204765558242798,0.0002868198207579553,57.84773284729674,-0.12330898642539978,6.806885028623465,1.0222811698913574,0.4653833845576222,0.12989473342895508,-0.1213885098695755,1704,35.20000000000001,678
0.0007552061579190195,66.76283185840708,5.1215338706970215,5134098,4.978394508361816,77.90000000000003,0.0010704025626182556,0.0003586981038097292,58.184455260729024,-0.1225648820400238,8.428252054165359,1.0355130434036255,0.6150550609255784,0.12890124320983887,-0.12149447947740555,1808,15.200000000000017,679
0.00047727528726682067,66.52465753424659,4.896127700805664,5141604,4.748009443283081,78.60000000000001,0.00050363689661026,0.0007619209936819971,58.076810834158714,-0.12245955318212509,7.002832711025421,1.0449755191802979,0.5822553144343454,0.12626051902770996,-0.12195591628551483,1752,37.39999999999999,680
0.0002737555478233844,67.51674208144797,5.024917840957642,5149137,4.862541675567627,77.2,-0.0010377243161201477,0.0004758519062306732,58.90198035429928,-0.12093862146139145,6.976628097599233,1.0431599617004395,0.5360110066226276,0.1283736228942871,-0.1219763457775116,1768,16.800000000000004,681
0.0006869990611448884,67.51608695652175,4.3612871170043945,5156655,4.176122665405273,78.89999999999999,0.0023776069283485413,0.00026560082915239036,58.94026447709663,-0.12147079408168793,6.3338876303718665,1.034530520439148,0.6594688424309519,0.11033439636230469,-0.11909318715333939,1840,45.900000000000006,682
0.0005670427926816046,66.77162790697675,4.739803314208984,5164201,4.594173431396484,78.20000000000002,0.0011151880025863647,0.0006956786382943392,58.08170778933247,-0.1227160319685936,6.948855328266284,1.043426752090454,0.5733238317202507,0.12964248657226562,-0.12160084396600723,1720,43.70000000000001,683
0.00038334267446771264,66.796875,4.37553071975708,5171731,4.113709449768066,79.19999999999999,0.0021069571375846863,0.0005681852344423532,58.75141264358029,-0.12061724811792374,13.110057448608057,1.039141297340393,0.5348982332756039,0.10996723175048828,-0.11851029098033905,1792,-103.0,684
0.00042390127782709897,67.39513274336282,4.8765013217926025,5179233,4.839165925979614,77.6,0.0011143013834953308,0.0003756833611987531,58.546539238822795,-0.12051354348659515,6.1399910084746185,1.0314966440200806,0.5977086988991919,0.12627720832824707,-0.11939924210309982,1808,40.9,685
0.001020460040308535,66.81284403669724,6.743473052978516,5186756,6.724315643310547,78.7,0.0004193037748336792,0.00042627431685104966,58.51236026934231,-0.12246394902467728,10.761864380253929,1.049220323562622,0.5397954455830862,0.16829752922058105,-0.1220446452498436,1744,-57.9,686
0.00027537625283002853,67.78539823008849,6.937458753585815,5194276,6.8550496101379395,78.00000000000003,-0.0028490498661994934,0.0010160155361518264,59.22426925303618,-0.12106490135192871,5.37112972994752,1.0472687482833862,0.5815633934990762,0.17174315452575684,-0.1239139512181282,1808,39.49999999999999,687
0.00031185883563011885,66.40379146919432,4.294022798538208,5201784,4.137978553771973,77.80000000000004,0.0026833415031433105,0.0002973061928059906,57.562724806134,-0.12250490486621857,12.66573482689931,1.0503482818603516,0.5248578199579518,0.11113953590393066,-0.11982156336307526,1688,-85.79999999999998,688
0.00038956248317845166,66.45636363636363,4.302928924560547,5209290,4.098160266876221,78.4,-0.0012737736105918884,0.0002975782554131001,57.91732571493535,-0.12416893988847733,8.485988743727965,1.0422015190124512,0.5273977922795797,0.10948920249938965,-0.1254427134990692,1760,-1.9999999999999947,689
0.00028437862056307495,67.5045871559633,5.0776145458221436,5216790,4.854841470718384,78.7,0.00319584459066391,0.0003894888504873961,58.950775864983605,-0.1217961311340332,7.177185890488282,1.0477222204208374,0.5489636596985601,0.12761759757995605,-0.1186002865433693,1744,37.80000000000001,690
0.0008603296591900289,67.40046296296296,4.951846122741699,5224300,4.743113040924072,78.00000000000001,0.0018807128071784973,0.000285326357698068,59.01948507915429,-0.12673313915729523,7.013568184209392,1.0358049869537354,0.6598848529466607,0.12568092346191406,-0.12485242635011673,1728,27.300000000000008,691
0.00033493517548777163,67.03488372093024,4.945470809936523,5231820,4.782543420791626,77.7,0.0008213147521018982,0.0008596553234383464,58.521821921186195,-0.12292470037937164,6.546928401785615,1.0344456434249878,0.6578913398024041,0.12607169151306152,-0.12210338562726974,1720,48.39999999999999,692
0.0003320186515338719,67.26425339366517,4.373101234436035,5239341,4.12387490272522,77.9,-0.0014959722757339478,0.000334063486661762,58.74083973580247,-0.12281143665313721,6.688400035196334,1.035067081451416,0.5891098422430364,0.10974645614624023,-0.12430740892887115,1768,35.0,693
0.0003608141269069165,67.12829268292684,4.432253837585449,5246843,4.089232444763184,77.80000000000001,0.0037202388048171997,0.00034471257822588086,58.390801977141734,-0.12609709799289703,6.830975326725808,1.0338115692138672,0.5745543543587632,0.10925054550170898,-0.12237685918807983,1640,43.699999999999996,694
0.0006533425766974688,66.85288461538462,4.361686944961548,5254344,4.0732667446136475,78.30000000000001,0.0015387758612632751,0.00036767596611753106,57.964912692620516,-0.12632159888744354,7.912362001844006,1.0345813035964966,0.506731618504827,0.1081397533416748,-0.12478282302618027,1664,9.800000000000004,695
0.00029631363577209413,66.96190476190476,4.820265293121338,5261864,4.647789716720581,77.20000000000002,-0.0004056096076965332,0.0006518759182654321,58.052206280700005,-0.12489955127239227,7.986111527161581,1.0318729877471924,0.6181124693827377,0.1295311450958252,-0.1253051608800888,1680,31.700000000000003,696
0.00040121711208485067,66.87067307692307,4.500427722930908,5269373,4.166392803192139,78.5,-1.5720725059509277e-05,0.00029759336030110717,57.85019135349705,-0.12560805678367615,6.88535622289786,1.026464581489563,0.608624505458074,0.11009597778320312,-0.12562377750873566,1664,36.59999999999999,697
0.00041523014078848064,67.5139534883721,5.038561105728149,5276883,4.884955644607544,78.39999999999999,0.002934187650680542,0.0003930816310457885,58.56488366980109,-0.12412611395120621,6.208920117145374,1.0144164562225342,0.5832295163145615,0.12673234939575195,-0.12119192630052567,1720,45.599999999999994,698
0.0004606769944075495,66.25728155339806,4.278625249862671,5284388,4.059094667434692,79.0,-0.0014302060008049011,0.0004194711509626359,57.63434103504603,-0.12470797449350357,10.165209102876032,1.0047916173934937,0.6224812658591029,0.10827398300170898,-0.12613818049430847,1648,-27.4,699
0.0008591817459091544,68.10533333333333,5.150160074234009,5291906,4.92941689491272,78.80000000000001,0.008225858211517334,0.00044884561793878675,59.69447681564644,-0.12333179265260696,6.112694841248194,1.018502950668335,0.6310488863620894,0.13630270957946777,-0.11510593444108963,1800,42.1,700
0.00043735525105148554,68.06607142857142,5.499366760253906,5299408,5.419445276260376,78.20000000000002,0.000778689980506897,0.0008598493877798319,59.520341999609336,-0.12346340715885162,5.851763372379865,1.014318823814392,0.5725527758992824,0.14954352378845215,-0.12268471717834473,1792,45.59999999999999,701
0.0005639486480504274,67.11184210526316,5.057867765426636,5306968,4.917619705200195,77.80000000000001,0.0017024576663970947,0.00043462819303385913,58.580303119845155,-0.12360329926013947,7.263251056165816,1.0067280530929565,0.5792699867151637,0.1392054557800293,-0.12190084159374237,1824,26.79999999999999,702
0.0005871273460797966,67.21571428571428,5.1781322956085205,5314480,4.914397954940796,78.4,0.0011028274893760681,0.0005786172114312649,58.43653279176922,-0.12425947934389114,7.107721536623176,1.0056618452072144,0.6149988544571647,0.12987709045410156,-0.12315665185451508,1680,28.299999999999983,703
0.00044903589878231287,67.38318181818181,4.305271625518799,5322017,4.108615875244141,78.5,0.0009765848517417908,0.0005813107709400356,58.70564314853285,-0.12360968440771103,7.51056461160704,0.9956173896789551,0.5171339865466874,0.1093893051147461,-0.12263309955596924,1760,0.3000000000000025,704
0.0003901799791492522,67.46238938053098,4.722210645675659,5329532,4.495108127593994,78.4,-0.000795021653175354,0.0004427843086887151,59.00236276884564,-0.12138473242521286,7.513595438586943,0.98490971326828,0.607453100859225,0.12354803085327148,-0.12217975407838821,1808,26.0,705
0.0004434177535586059,67.44883720930231,4.482524156570435,5337032,4.158041477203369,77.70000000000005,0.0007422566413879395,0.00039714889135211706,58.80446223610329,-0.12530392408370972,6.359960951065709,0.9789736270904541,0.6098355210588978,0.11172652244567871,-0.12456166744232178,1720,48.599999999999994,706
0.0008467314764857292,67.46810344827587,6.765510559082031,5344536,6.84360933303833,77.80000000000003,0.0013980120420455933,0.00042859677341766655,59.13650460723897,-0.12194113433361053,7.505286632606004,0.9609100818634033,0.48632673643962687,0.17051053047180176,-0.12054312229156494,1856,18.500000000000007,707
0.0002929941692855209,67.98679245283019,5.174928903579712,5352064,4.9208409786224365,78.9,0.0007070451974868774,0.0008551327628083527,59.201722503892256,-0.12573954463005066,6.973664414926957,0.9650154709815979,0.5123902697330557,0.13137245178222656,-0.12503249943256378,1696,22.50000000000001,708
0.00043037920841015875,67.51627906976744,4.43462610244751,5359599,4.091358184814453,78.50000000000003,6.172060966491699e-05,0.0002897698141168803,58.728650325706816,-0.12592172622680664,6.66228294668239,0.9639411568641663,0.5466094925169714,0.1099705696105957,-0.12586000561714172,1720,31.799999999999997,709
0.00027461195713840425,67.11209302325581,4.77323055267334,5367103,4.5803773403167725,78.8,0.0014391690492630005,0.00042698869947344065,58.362121370242136,-0.12622252106666565,7.2758819678408315,0.9636560678482056,0.5756284171904508,0.1266798973083496,-0.12478335201740265,1720,31.1,710
0.0002799664216581732,67.60783410138248,4.6722776889801025,5374614,4.529146671295166,77.70000000000005,0.0004229024052619934,0.00027024856535717845,59.038414168021035,-0.12383732199668884,6.601667392377056,0.9668006300926208,0.523681509548661,0.1272294521331787,-0.12341441959142685,1736,19.400000000000013,711
0.0002520149282645434,68.03396226415094,4.303497791290283,5382117,4.079993009567261,78.4,0.0031957700848579407,0.00028969653067179024,59.24318605046619,-0.12354091554880142,6.765197940074436,0.9687715768814087,0.5828952079375345,0.10968399047851562,-0.12034514546394348,1696,32.39999999999999,712
0.00042471112101338804,68.13990610328639,4.2952330112457275,5389634,4.066732883453369,78.10000000000002,0.004031725227832794,0.0002523750299587846,59.256725138558046,-0.12427567690610886,6.44311722814327,0.9568977355957031,0.5429924043401001,0.11019778251647949,-0.12024395167827606,1704,39.39999999999999,713
0.0006028091884218156,67.79154929577464,5.037409067153931,5397143,4.8625805377960205,78.9,-0.001547694206237793,0.00041917944326996803,59.01787154693197,-0.12377093732357025,7.586058620463586,0.9380151629447937,0.49371995345770053,0.13224554061889648,-0.12531863152980804,1704,5.799999999999988,714
0.0004415550793055445,67.53465346534654,6.871714353561401,5404643,6.606797218322754,78.9,-0.00037926435470581055,0.0006105788052082062,58.63658150541893,-0.12750038504600525,6.9682367848556055,0.9328474998474121,0.49020894937826026,0.17791199684143066,-0.12787964940071106,1616,29.000000000000007,715
0.0003576187591534108,67.37235023041474,6.972273349761963,5412170,6.812066316604614,78.10000000000002,-0.0019347965717315674,0.0004302149172872305,58.684250124445924,-0.12552623450756073,7.209854399861377,0.9362860918045044,0.5825673007165221,0.17165756225585938,-0.1274610310792923,1736,36.70000000000001,716
0.00027033602236770093,68.34672489082969,6.762018203735352,5419671,6.710092306137085,78.4,-0.0030318275094032288,0.000343472755048424,59.98494195425221,-0.12036392837762833,6.1062106130523,0.936287522315979,0.5380969202512612,0.16880512237548828,-0.12339575588703156,1832,43.3,717
0.0008682215120643377,67.80758928571429,4.965906620025635,5427182,4.901313304901123,78.69999999999999,0.0044269859790802,0.0002727806568145752,58.9075490276038,-0.12141347676515579,7.758819031262765,0.9596322178840637,0.5574639580677253,0.1300032138824463,-0.11698649078607559,1792,18.60000000000001,718
0.0003790420014411211,68.28141592920355,4.642567157745361,5434691,4.502840757369995,78.20000000000002,0.002663850784301758,0.0008718479657545686,59.66940315412468,-0.12322933971881866,6.58333977528993,0.9738579988479614,0.4735180806810653,0.12631678581237793,-0.1205654889345169,1808,34.89999999999999,719
0.00047347875079140067,67.72171945701358,4.292704105377197,5442191,4.013739585876465,79.1,0.0005355924367904663,0.0003794537915382534,59.248653761343355,-0.12451622635126114,10.152180459595446,0.9835108518600464,0.5824388166148864,0.10853171348571777,-0.12398063391447067,1768,-17.39999999999999,720
0.0002724214573390782,67.8953488372093,4.279183864593506,5449721,4.0016138553619385,78.70000000000002,0.0022279396653175354,0.00048086183960549533,59.45939543451601,-0.12489067018032074,7.05094925123057,0.978547215461731,0.4703434776301777,0.10945367813110352,-0.1226627305150032,1720,42.09999999999999,721
0.000823957147076726,68.34666666666666,4.416977882385254,5457228,4.0369651317596436,78.60000000000001,-7.31050968170166e-05,0.0002817516215145588,59.466305580895536,-0.12621362507343292,6.101093838955936,0.9579329490661621,0.5378012301764883,0.10976815223693848,-0.12628673017024994,1680,38.0,722
0.00043097048182971776,68.76877828054299,4.89689302444458,5464739,4.753002882003784,78.5,0.002079002559185028,0.0008200971060432494,60.13833320921824,-0.12488014996051788,5.425077754571655,0.9659885764122009,0.5361980280262354,0.12679028511047363,-0.12280114740133286,1768,45.8,723
0.000430538464570418,68.84841628959276,5.11966609954834,5472329,4.874349594116211,79.0,-0.0005710422992706299,0.000427537685027346,60.33636209195476,-0.12673449516296387,6.199727021322812,0.9567256569862366,0.577586569820342,0.13072514533996582,-0.1273055374622345,1768,42.7,724
0.000828949676360935,68.09953488372093,4.94392204284668,5479870,4.78312087059021,78.30000000000001,0.0011658519506454468,0.0004308376810513437,59.45475692242824,-0.12466072291135788,6.662330744300946,0.9352895021438599,0.6141428415801349,0.12818527221679688,-0.12349487096071243,1720,37.50000000000001,725
0.0004794112464878708,68.1917808219178,4.921444654464722,5487370,4.72769832611084,77.90000000000002,0.003756381571292877,0.0008262433111667633,59.815315596799955,-0.12706358730793,6.474334720315476,0.928137481212616,0.5987188036796695,0.12709474563598633,-0.12330720573663712,1752,36.70000000000002,726
0.000776107597630471,68.460663507109,4.993683815002441,5494873,4.756546974182129,78.30000000000001,0.00024725496768951416,0.0004939011996611953,59.70436977236535,-0.12719756364822388,6.1941738055384015,0.9136150479316711,0.6609482145370961,0.12854623794555664,-0.12695030868053436,1688,37.89999999999999,727
0.000338627549353987,67.92511627906977,6.750257253646851,5502384,6.699793815612793,76.60000000000002,0.004113718867301941,0.00077418377622962,59.007059899716396,-0.12613387405872345,6.347321124032997,0.9033213257789612,0.6215652681974433,0.16838383674621582,-0.12202015519142151,1720,22.600000000000005,728
0.00046360131818801165,68.46728971962617,4.856476068496704,5509904,4.717438697814941,78.5,0.0004324615001678467,0.00033840557443909347,59.911400369605616,-0.12595851719379425,5.986109711391052,0.9146729111671448,0.699283323984459,0.1293642520904541,-0.1255260556936264,1712,45.6,729
0.0004291784134693444,68.24688995215311,4.265183687210083,5517413,3.976898431777954,78.10000000000001,0.0020286738872528076,0.0004674905212596059,59.6270004193535,-0.12825435400009155,5.9918846546944025,0.9222773909568787,0.6033001083659226,0.10964059829711914,-0.12622568011283875,1672,49.199999999999996,730
0.00029241552692838013,68.16093023255814,4.877945423126221,5524927,4.762982130050659,77.5,0.0002853274345397949,0.000433173292549327,59.20955416365997,-0.12620645761489868,6.333525346970198,0.9163042306900024,0.5167424043215347,0.1345837116241455,-0.1259211301803589,1720,39.89999999999999,731
0.0003509446687530726,68.62293577981652,5.167977333068848,5532434,5.033221483230591,78.2,0.0026758089661598206,0.0002806794655043632,59.90848570057129,-0.12552456557750702,6.337186494462711,0.9265037178993225,0.6010239687126542,0.13961482048034668,-0.1228487566113472,1744,30.599999999999994,732
0.0005182569730095565,68.03917050691244,5.054331302642822,5539939,4.802770614624023,77.5,0.0028804540634155273,0.0003572324349079281,59.67232323913776,-0.12682978808879852,9.94074542418419,0.9265723824501038,0.5372095804261774,0.12932229042053223,-0.123949334025383,1736,-47.999999999999964,733
0.0006945953937247396,68.91541850220264,4.192230224609375,5547446,3.9824163913726807,77.6,0.00369291752576828,0.0005082195857539773,60.33689257145339,-0.12336783111095428,6.1007965231538765,0.940372884273529,0.5202152876286145,0.10868573188781738,-0.119674913585186,1816,29.800000000000004,734
0.00030043732840567827,68.11233480176212,4.903997421264648,5554946,4.803982496261597,78.4,0.00355694442987442,0.0006967313820496202,59.684508612844134,-0.12426186352968216,7.1454324348397105,0.9447031617164612,0.6226840211547234,0.1266012191772461,-0.12070491909980774,1816,22.60000000000001,735
0.0003445278271101415,66.28878504672899,4.827564477920532,5562478,4.76587700843811,78.5,-0.001262754201889038,0.00031640147790312767,57.83762711038632,-0.12381109595298767,19.127371037938122,0.9551741480827332,0.6152834288756204,0.13594388961791992,-0.1250738501548767,1712,-182.3,736
0.0003620861971285194,67.77037037037037,4.925050497055054,5570009,4.564602613449097,78.6,0.0033504366874694824,0.0003410376375541091,59.027854694873305,-0.12493082880973816,7.4791841907471515,0.957280158996582,0.5754000704153172,0.12794709205627441,-0.12158039212226868,1728,21.9,737
0.00038145750295370817,68.33831775700935,4.85029935836792,5577550,4.729222059249878,77.90000000000003,0.00150221586227417,0.0003668959252536297,59.606599732551636,-0.12531185150146484,7.037544772319039,0.9484817385673523,0.49509745656758697,0.12633395195007324,-0.12380963563919067,1712,30.6,738
0.00030354782938957214,68.07955555555556,4.967467784881592,5585051,4.797508955001831,78.80000000000001,0.0023169592022895813,0.0003692090685945004,59.769513547155746,-0.12684185802936554,6.77584794383882,0.9468081593513489,0.513129058742113,0.12786555290222168,-0.12452489882707596,1800,35.69999999999999,739
