LossAfter,Entropy,PolicyExecTime,AverageDiscountedReturn,Iteration,EnvExecTime,AverageReturn,MinReturn,LossBefore,dLoss,NumTrajs,KLBefore,KL,GradNorm,TotalEnvSteps,ProcessExecTime,MaxReturn,StdReturn
-0.13629667460918427,1.3453538417816162,4.44557785987854,44.35524971117816,321,4.059253454208374,48.55924657534246,1.7000000000000028,-0.13697251677513123,-0.0006758421659469604,2336,0.0002401536185061559,0.00030723915551789105,0.37845434166896286,2430116,0.11262154579162598,74.9,13.2707275241937
-0.13679052889347076,1.3396787643432617,4.7948832511901855,44.00804890085504,322,4.5183799266815186,48.10928571428571,-31.299999999999997,-0.13982431590557098,-0.0030337870121002197,2240,0.0003152544959448278,0.00030238533508963883,0.4500887521465035,2437640,0.13456034660339355,72.3,13.588371585548385
-0.13648922741413116,1.337839126586914,4.954531192779541,44.41097735085561,323,4.789675235748291,48.52222222222221,-2.9999999999999947,-0.135328471660614,0.0011607557535171509,2304,0.00029635539976879954,0.00017632334493100643,0.5004766298957494,2445166,0.14061689376831055,73.19999999999999,11.992132516110324
-0.1367165744304657,1.3397897481918335,6.5068042278289795,43.9656642557155,324,6.436750650405884,48.295698924731184,-18.5,-0.13376069068908691,0.002955883741378784,2232,0.00018078576249536127,0.00018317166541237384,0.42725102752252053,2452671,0.17726397514343262,71.6,12.420421217542566
-0.1369854211807251,1.3396881818771362,6.599686861038208,43.94128058768407,325,6.510585069656372,48.0804347826087,8.800000000000002,-0.1350998431444168,0.0018855780363082886,2208,0.00018951069796457887,0.0001908640406327322,0.5696999208971084,2460179,0.17856383323669434,75.4,12.133686840062389
-0.1365232765674591,1.3280030488967896,4.262932777404785,45.0869351647101,326,4.026280879974365,49.39578947368422,-0.39999999999999325,-0.13353334367275238,0.002989932894706726,2280,0.0001856563612818718,0.00035011552972719073,0.4527994828732436,2467711,0.11259913444519043,70.39999999999999,11.999133732967708
-0.13851848244667053,1.3303335905075073,4.406674146652222,44.607745083375924,327,3.9899513721466064,48.779136690647476,-11.69999999999999,-0.1388137936592102,-0.00029531121253967285,2224,0.00035231950460001826,0.0002096126409014687,0.49454673063267673,2475225,0.11230945587158203,72.5,12.805723061959016
-0.137196883559227,1.33222496509552,4.536100625991821,44.059315483194645,328,4.248646974563599,48.37741935483871,-2.399999999999988,-0.1390327364206314,-0.001835852861404419,2232,0.0002077631652355194,0.0002846206771209836,0.4147102827789061,2482742,0.12061715126037598,72.5,11.657650547144506
-0.13617472350597382,1.3310015201568604,4.910707712173462,44.456496622294374,329,4.5982770919799805,48.58758865248227,-0.19999999999999574,-0.13525138795375824,0.0009233355522155762,2256,0.00028586521511897445,0.00023024478286970407,0.5029589486497951,2490285,0.13414740562438965,72.1,12.063065157492673
-0.1351904720067978,1.3230950832366943,5.075884580612183,46.10115135989889,330,4.881374359130859,50.366206896551724,12.9,-0.13494406640529633,0.00024640560150146484,2320,0.00022328828345052898,0.0003839600249193609,0.5002676639338762,2497813,0.14022493362426758,72.49999999999999,11.123511729601093
-0.1352156698703766,1.311118245124817,4.91175651550293,45.807903849526504,331,4.7713682651519775,50.06047297297297,7.099999999999999,-0.1363733857870102,-0.001157715916633606,2368,0.0003843283047899604,0.0004302359593566507,0.47903437330920595,2505314,0.13103842735290527,70.9,10.808106244255159
-0.13597477972507477,1.2944750785827637,4.278474807739258,44.72156581697406,332,4.024656534194946,49.073665480427046,7.400000000000006,-0.13556894659996033,0.0004058331251144409,2248,0.0004390579415485263,0.0005555831594392657,0.38260279210476433,2512847,0.11173391342163086,74.19999999999999,12.141837485533534
-0.1355091780424118,1.2785606384277344,4.24129843711853,44.42355015749807,333,4.018760442733765,48.94820143884892,4.600000000000016,-0.13425631821155548,0.0012528598308563232,2224,0.0005543964798562229,0.00046606070827692747,0.40057778836967856,2520351,0.11127567291259766,73.69999999999999,11.568524977129654
-0.13536611199378967,1.2729363441467285,4.694576978683472,45.44872730853948,334,4.436859846115112,49.76736842105264,2.6000000000000085,-0.1318793147802353,0.0034867972135543823,2280,0.00046278221998363733,0.0003561410994734615,0.4066142580323442,2527854,0.13283991813659668,73.60000000000001,11.808683472576185
-0.13237066566944122,1.267915964126587,5.050441026687622,45.368552810213544,335,4.863733291625977,49.781786941580755,9.300000000000004,-0.13254965841770172,-0.00017899274826049805,2328,0.0003533131384756416,0.00018564560741651803,0.4681650133126837,2535369,0.13567686080932617,76.30000000000001,10.839607509726326
-0.1375669240951538,1.2663909196853638,5.0586998462677,46.844955880828216,336,4.852972745895386,50.976,-19.900000000000006,-0.13521970808506012,0.002347216010093689,2400,0.0001820043835323304,0.00024109301739372313,0.4594051787403895,2542871,0.13416099548339844,72.69999999999999,12.933724289623617
-0.13392996788024902,1.2567826509475708,4.352675437927246,45.00543072881384,337,4.059276342391968,49.38620689655173,-20.799999999999997,-0.13399475812911987,-6.479024887084961e-05,2320,0.00024671139544807374,0.0002288302785018459,0.6534693052639685,2550381,0.11275100708007812,70.69999999999999,11.576484015627988
-0.13437920808792114,1.2570246458053589,4.468502998352051,46.10771814198795,338,4.071356296539307,50.58181818181817,-10.700000000000001,-0.13311298191547394,0.0012662261724472046,2288,0.0002309449337190017,0.00021547685901168734,0.4243324985475454,2557897,0.11407184600830078,74.0,11.911043452811944
-0.13465988636016846,1.2611382007598877,4.639817714691162,46.37360369413278,339,4.289226055145264,50.60522648083624,2.8000000000000114,-0.13160648941993713,0.0030533969402313232,2296,0.0002148828934878111,0.00018819798424374312,0.5164620508596994,2565400,0.12174844741821289,71.69999999999999,11.268797251669277
-0.13404437899589539,1.2638744115829468,4.718292951583862,46.896171686721715,340,4.50828742980957,51.323232323232325,14.900000000000006,-0.13328102231025696,0.0007633566856384277,2376,0.00018318850197829306,0.00023370770213659853,0.4803617641383159,2572910,0.13205671310424805,72.49999999999999,10.395445405319682
-0.13255389034748077,1.264672040939331,4.378300189971924,46.145735268522266,341,4.064164638519287,50.51003460207612,16.800000000000008,-0.1327124536037445,-0.0001585632562637329,2312,0.00023975782096385956,0.00019724636513274163,0.506034819015126,2580416,0.11360883712768555,74.9,10.939082800891226
-0.13489356637001038,1.2604777812957764,4.29047417640686,46.417116367623535,342,4.014827489852905,50.83322033898305,-28.89999999999999,-0.131943017244339,0.0029505491256713867,2360,0.00019244452414568514,0.0002258132881252095,0.36860422225973694,2587928,0.11297965049743652,76.0,10.901928680350588
-0.13502317667007446,1.2539441585540771,4.447519063949585,46.7926351479093,343,4.0413970947265625,51.092150170648466,5.900000000000006,-0.13626115024089813,-0.0012379735708236694,2344,0.0002269379619974643,0.00024041661527007818,0.5295289423976987,2595438,0.11239981651306152,72.4,11.530868490329393
-0.13369137048721313,1.2464067935943604,4.447039842605591,45.71787762704398,344,4.09673547744751,50.35259515570934,3.6000000000000103,-0.1320485919713974,0.0016427785158157349,2312,0.0002421289391350001,0.0005436892388388515,0.44705320023671524,2602959,0.11310148239135742,72.89999999999999,10.962742905837574
-0.1363874077796936,1.251812219619751,4.754247426986694,46.40498332049456,345,4.482144594192505,50.91423357664234,9.500000000000004,-0.13420633971691132,0.0021810680627822876,2192,0.0005487817688845098,0.00023748066450934857,0.4368079941225008,2610464,0.13345003128051758,77.19999999999999,11.114269530037403
-0.1340324729681015,1.238687515258789,4.906155109405518,45.601471573206105,346,4.586902141571045,50.21459854014598,4.800000000000011,-0.1285506933927536,0.0054817795753479,2192,0.00023594028607476503,0.0003127992677036673,0.4231841581218666,2617966,0.1349649429321289,72.1,11.205782788566061
-0.13491792976856232,1.233495831489563,6.853887557983398,46.97532959081414,347,6.698596477508545,51.37508650519032,2.7000000000000064,-0.13557028770446777,-0.0006523579359054565,2312,0.0003070651728194207,0.00021272481535561383,0.5790414144137378,2625472,0.17490005493164062,73.1,11.945754066505401
-0.133248433470726,1.2411447763442993,4.9311864376068115,44.993002901098,348,4.77904486656189,49.50802919708029,-84.09999999999997,-0.13075271248817444,0.0024957209825515747,2192,0.00021899414423387498,0.00025487696984782815,0.44290753198390664,2632980,0.13074874877929688,71.9,14.50770778472708
-0.1330900490283966,1.2391842603683472,4.398031711578369,47.54598146096666,349,4.0706140995025635,52.14615384615385,7.000000000000007,-0.1305132955312729,0.0025767534971237183,2392,0.00024828259483911097,0.00021422667487058789,0.48362190693210255,2640503,0.11263775825500488,71.69999999999999,10.74651426366432
-0.13142260909080505,1.2447495460510254,5.120584964752197,47.95161577058248,350,4.876620054244995,52.494630872483214,23.600000000000012,-0.13171714544296265,-0.0002945363521575928,2384,0.00021717973868362606,0.0002801477094180882,0.4181390375842245,2648009,0.13871288299560547,74.0,10.330493632409258
-0.13321810960769653,1.2422428131103516,4.711737632751465,45.84741386125472,351,4.618663787841797,50.469718309859154,-35.300000000000004,-0.13340449333190918,-0.00018638372421264648,2272,0.00028607697458937764,0.0002301253698533401,0.4975370973705945,2655525,0.13499069213867188,70.19999999999999,13.070785020319597
-0.13686668872833252,1.23891019821167,6.490313291549683,45.989242496625955,352,6.320847749710083,50.69241877256317,12.700000000000005,-0.13574661314487457,0.0011200755834579468,2216,0.0002366753324167803,0.0002911649353336543,0.47967582073676596,2663067,0.17411351203918457,71.49999999999999,10.615392080520882
-0.13547326624393463,1.2444844245910645,4.389799118041992,47.161445091793965,353,4.055514097213745,51.74146341463415,11.700000000000014,-0.13337594270706177,0.0020973235368728638,2296,0.00028474608552642167,0.00036938159610144794,0.5499403595195024,2670619,0.11301398277282715,74.19999999999999,10.49192099764323
-0.1326785534620285,1.2387828826904297,4.207582235336304,46.33998651145779,354,4.001376390457153,50.96006944444444,-5.5999999999999925,-0.13300101459026337,-0.0003224611282348633,2304,0.0003663916722871363,0.00022143754176795483,0.4278493461896226,2678134,0.11238765716552734,73.4,12.272905286110705
-0.13344939053058624,1.2433971166610718,4.390008211135864,47.4262003647868,355,4.063425779342651,51.98817567567568,12.300000000000006,-0.1318797469139099,0.0015696436166763306,2368,0.00021725406986661255,0.00024052229127846658,0.4356072656892837,2685659,0.11251974105834961,75.80000000000001,10.720681045402205
-0.13159212470054626,1.2376190423965454,4.35222315788269,46.48906207307048,356,4.077836513519287,51.14275862068965,13.900000000000004,-0.12847501039505005,0.003117114305496216,2320,0.00024085387121886015,0.00023422969388775527,0.42744727404511035,2693165,0.11350464820861816,69.99999999999999,10.607559079797348
-0.13207001984119415,1.240433692932129,4.662921905517578,47.08956269666111,357,4.565928936004639,51.81438127090301,3.8000000000000007,-0.13162939250469208,0.0004406273365020752,2392,0.0002306876122020185,0.00019473876454867423,0.41501277421421284,2700680,0.13300442695617676,74.19999999999999,10.743144062592465
-0.13346236944198608,1.2353224754333496,4.574178457260132,47.38149626865343,358,4.439032554626465,51.997879858657235,5.3999999999999915,-0.13148006796836853,0.0019823014736175537,2264,0.00020121678244322538,0.00025050388649106026,0.3765371347075258,2708196,0.13080573081970215,77.1,10.891858198227748
-0.1316743940114975,1.2415063381195068,4.958366870880127,45.92958111946307,359,4.653674602508545,50.63230240549828,14.600000000000009,-0.13035941123962402,0.0013149827718734741,2328,0.00024856399977579713,0.00032145529985427856,0.5113926906833623,2715716,0.13433527946472168,71.4,11.611313412628341
-0.13229313492774963,1.2388439178466797,4.965857744216919,47.88888827552663,360,4.82460880279541,52.463973063973064,16.60000000000001,-0.13192257285118103,0.0003705620765686035,2376,0.00031492579728364944,0.00017793363076634705,0.49969802780323763,2723218,0.1413133144378662,73.4,10.195467487012829
-0.13215792179107666,1.2280715703964233,4.2623467445373535,48.023945446313625,361,4.084437847137451,52.744816053511705,19.90000000000001,-0.13252688944339752,-0.0003689676523208618,2392,0.00017499450768809766,0.00029151755734346807,0.41072903950632317,2730721,0.1144876480102539,72.19999999999999,10.43957921871483
-0.13072381913661957,1.2254470586776733,4.888707399368286,46.88334531889862,362,4.77837610244751,51.499315068493146,10.300000000000008,-0.1271742582321167,0.0035495609045028687,2336,0.0002944669977296144,0.00015272684686351568,0.4354441778946222,2738233,0.14008879661560059,74.60000000000001,10.959236403352536
-0.13398033380508423,1.2256360054016113,4.9394237995147705,47.3287529624044,363,4.801579713821411,52.0712802768166,-7.0999999999999925,-0.13404981791973114,-6.948411464691162e-05,2312,0.00015636823081877083,0.00019678956596180797,0.44196124685422766,2745737,0.1329820156097412,72.1,10.714032390113116
-0.13209979236125946,1.2213258743286133,4.989612817764282,47.69721969979771,364,4.8384621143341064,52.37792642140468,18.200000000000003,-0.1301172971725464,0.0019824951887130737,2392,0.0001917662302730605,0.00022490034461952746,0.5261444859251742,2753247,0.13266801834106445,71.30000000000001,10.168166982329675
-0.13408052921295166,1.2186510562896729,5.097701549530029,48.31351965445319,365,4.964425563812256,52.91019736842105,11.800000000000011,-0.12980207800865173,0.004278451204299927,2432,0.0002223063784185797,0.0003016034606844187,0.47778291693646024,2760770,0.1352214813232422,73.19999999999999,10.459882381495973
-0.13343928754329681,1.2217375040054321,5.147111654281616,47.90604170276733,366,4.92424464225769,52.43444816053511,0.40000000000000924,-0.13375689089298248,-0.00031760334968566895,2392,0.0003042800526600331,0.00021898731938563287,0.39816095850662514,2768321,0.14383792877197266,73.19999999999999,11.282065441008823
-0.13265465199947357,1.2271575927734375,5.055369853973389,47.062548763240706,367,4.864643573760986,51.718466898954695,17.300000000000004,-0.128499835729599,0.004154816269874573,2296,0.00022620907111559063,0.00025078689213842154,0.5038699436665852,2775829,0.13628101348876953,72.99999999999999,11.018984587655114
-0.13268780708312988,1.2152576446533203,5.054807662963867,47.15365592651404,368,4.923527717590332,51.99897260273972,12.900000000000002,-0.13212263584136963,0.0005651712417602539,2336,0.000251419231062755,0.00040086955414153636,0.4694520501560546,2783342,0.13405251502990723,75.39999999999999,10.559321936865674
-0.12961572408676147,1.2073167562484741,4.916834354400635,47.55548873636932,369,4.8181517124176025,52.02338983050847,-2.099999999999996,-0.12664417922496796,0.002971544861793518,2360,0.00039815049967728555,0.00027508611674420536,0.3922500450744752,2790863,0.13228702545166016,75.80000000000001,11.284687181319452
-0.13193367421627045,1.2140884399414062,4.370849132537842,47.66866554444583,370,4.127509117126465,52.2299003322259,-1.0,-0.13232937455177307,-0.0003957003355026245,2408,0.00027290527941659093,0.00025536000612191856,0.490512416180352,2798371,0.11286211013793945,72.9,11.88693004817193
