AverageReturn,KL,Iteration,KLBefore,GradNorm,ProcessExecTime,TotalEnvSteps,NumTrajs,PolicyExecTime,StdReturn,dLoss,Entropy,LossAfter,MaxReturn,LossBefore,EnvExecTime,AverageDiscountedReturn,MinReturn
59.11761904761906,0.0004883113433606923,640,0.0002648670633789152,0.5927961087652681,0.11467456817626953,4836568,2520,4.335987329483032,9.175393199357279,0.004286706447601318,1.0447584390640259,-0.12263087928295135,79.6,-0.11834417283535004,4.12070631980896,53.47645073431123,25.300000000000004
58.95134228187919,0.0005685084033757448,641,0.0004937679623253644,0.5190590388004336,0.11276698112487793,4844068,2384,4.367992401123047,8.983677305526005,0.0035093575716018677,1.0398677587509155,-0.1259586662054062,77.25000000000001,-0.12244930863380432,4.077113151550293,53.23480822200981,13.850000000000009
58.84706840390879,0.00048506769235245883,642,0.0005659923772327602,0.5159089919257172,0.11456060409545898,4851620,2456,4.362665891647339,16.445077118649145,0.00027417391538619995,1.0535386800765991,-0.12450116127729416,76.25,-0.12422698736190796,4.122292518615723,53.50435200479169,-182.5
58.872096774193544,0.00029458312201313674,643,0.0004848479002248496,0.5104675984696958,0.12553000450134277,4859129,2480,4.4619386196136475,9.104202527846914,-4.851818084716797e-05,1.0456421375274658,-0.12228620797395706,77.80000000000003,-0.12233472615480423,4.421097993850708,53.12193651599818,22.10000000000001
59.16461038961038,0.0009120643953792751,644,0.00029824450029991567,0.5365505958578766,0.11461997032165527,4866652,2464,4.496083974838257,9.429703906130598,0.0035027265548706055,1.0231631994247437,-0.12294082343578339,75.35000000000001,-0.11943809688091278,4.152831315994263,53.493780214296486,2.4500000000000046
59.48108974358974,0.00025133087183348835,645,0.0009097875445149839,0.49737569935119585,0.14116287231445312,4874171,2496,4.976455450057983,9.904209223906795,0.0014153942465782166,1.0352447032928467,-0.12118592858314514,79.3,-0.11977053433656693,4.9105329513549805,53.75265245806881,9.550000000000004
57.9978476821192,0.0006360143888741732,646,0.00025626301066949964,0.5300904070980145,0.13942790031433105,4881680,2416,4.981164932250977,10.33729041780762,0.0026558563113212585,1.0099437236785889,-0.12434547394514084,76.4,-0.12168961763381958,4.89684271812439,52.158259575029525,-10.699999999999998
58.492282958199354,0.00022054999135434628,647,0.00063021742971614,0.47869926228330156,0.11493420600891113,4889219,2488,4.401451110839844,9.419669077396069,0.0036557242274284363,1.0027430057525635,-0.12245039641857147,75.30000000000003,-0.11879467219114304,4.120425462722778,52.83552156886189,27.9
59.26109324758841,0.00036338603240437806,648,0.00021887390175834298,0.53678138456452,0.11867666244506836,4896742,2488,4.541877508163452,10.490435734116405,0.00374419242143631,1.0136233568191528,-0.1246010884642601,77.70000000000002,-0.12085689604282379,4.259986162185669,53.67523436387903,-7.650000000000011
59.22532679738561,0.0006311413599178195,649,0.00036581282620318234,0.46622424037613247,0.1302652359008789,4904250,2448,4.822189092636108,9.5791868638019,0.001419849693775177,1.033058524131775,-0.12308945506811142,77.75,-0.12166960537433624,4.601968050003052,53.345890142749354,5.100000000000006
58.7125,0.00026440538931638,650,0.000628494773991406,0.5953485562011593,0.14412832260131836,4911775,2400,5.171823263168335,11.19155568944729,4.1097402572631836e-05,1.0261859893798828,-0.12317486852407455,78.00000000000003,-0.12313377112150192,4.990300416946411,52.980127900250594,-58.29999999999999
59.5576677316294,0.00018792088667396456,651,0.00025858692242763937,0.4985520264575074,0.11481618881225586,4919297,2504,4.350635528564453,9.313771897394224,0.003055669367313385,1.0278644561767578,-0.12260735780000687,78.80000000000001,-0.11955168843269348,4.183434724807739,53.82377440523688,29.3
59.66882911392405,0.00022994718165136874,652,0.0001844130747485906,0.5404449675239236,0.1343092918395996,4926806,2528,4.819850206375122,9.017855085212146,-0.0010831281542778015,1.028215765953064,-0.12068083137273788,76.20000000000002,-0.12176395952701569,4.665611505508423,53.98497943818711,27.200000000000003
59.48125,0.0003403937444090843,653,0.0002334866876481101,0.6373904282491605,0.11406803131103516,4934337,2496,4.244136095046997,9.406297810594909,0.0023671388626098633,1.0358961820602417,-0.12069017440080643,77.85,-0.11832303553819656,4.091516733169556,53.912774441041364,4.400000000000004
59.22824675324675,0.00023003932437859476,654,0.000345791777363047,0.5010013028625832,0.13534808158874512,4941839,2464,4.752010822296143,8.432993963348135,0.00369919091463089,1.0374047756195068,-0.12338150292634964,75.9,-0.11968231201171875,4.694422006607056,53.390056617929275,33.349999999999994
60.00371517027863,0.00041496811900287867,655,0.00022525014355778694,0.5466547234739721,0.1407015323638916,4949352,2584,4.921216011047363,8.97911328370438,0.0009515434503555298,1.0491876602172852,-0.12184464931488037,76.95000000000002,-0.12089310586452484,4.9429826736450195,54.227278300052234,14.300000000000004
58.87996742671009,0.0003309239400550723,656,0.0004193972854409367,0.5340129556409058,0.13096332550048828,4956853,2456,4.861409425735474,9.172490079909597,0.002763517200946808,1.0445806980133057,-0.12255780398845673,76.20000000000002,-0.11979428678750992,4.8280980587005615,53.220304540995116,21.55
59.44679487179488,0.0005652245599776506,657,0.00032785494113340974,0.5808051547101566,0.11424398422241211,4964354,2496,4.378370761871338,10.695393028535486,0.0067243799567222595,1.0221655368804932,-0.12087874114513397,76.80000000000001,-0.11415436118841171,4.155870199203491,53.86915445631798,-22.950000000000003
58.64653465346535,0.0002267642703372985,658,0.0005682206829078496,0.561285333628444,0.1765592098236084,4971855,2424,6.783874988555908,9.11941747701498,0.0017193406820297241,1.0277326107025146,-0.12164397537708282,77.65,-0.1199246346950531,6.79900860786438,52.82884284365461,25.05000000000001
59.15751633986928,0.00030616947333328426,659,0.0002216674474766478,0.5405912212655287,0.13302898406982422,4979358,2448,4.979332685470581,9.361983811685208,0.0033951252698898315,1.0432169437408447,-0.1229664534330368,75.70000000000002,-0.11957132816314697,4.892181158065796,53.37920871580071,17.5
59.22281553398058,0.0006545244250446558,660,0.0003058040456380695,0.5405102754237741,0.11401581764221191,4986872,2472,4.266754865646362,9.4502429979349,0.0004912689328193665,1.063683032989502,-0.12234361469745636,75.60000000000002,-0.121852345764637,4.103978872299194,53.559463320371506,26.299999999999997
60.789875389408095,0.0003359955735504627,661,0.0006491412059403956,0.5704024982643227,0.13439321517944336,4994374,2568,5.029533863067627,8.351564405658102,0.005825161933898926,1.0493024587631226,-0.12099207937717438,75.70000000000002,-0.11516691744327545,4.916417360305786,55.21212765620654,17.950000000000003
59.262175324675326,0.0003813779912889004,662,0.0003431284276302904,0.6182708537425141,0.14193058013916016,5001884,2464,5.055023193359375,9.696925447022135,0.004401393234729767,1.037726879119873,-0.12445691227912903,76.2,-0.12005551904439926,4.933520555496216,53.51666576975046,-2.0500000000000043
59.372622950819675,0.0002634806733112782,663,0.0003824586747214198,0.5944074615929672,0.14208984375,5009385,2440,5.116694688796997,9.47919532132349,0.0005081295967102051,1.0471158027648926,-0.12202038615942001,75.35,-0.12151225656270981,4.956362009048462,53.52799994240482,14.400000000000011
59.10973597359736,0.00048487388994544744,664,0.00026086519937962294,0.4762394234644237,0.1318361759185791,5016895,2424,4.940733909606934,9.310417491051773,0.0026492327451705933,1.066957712173462,-0.12218619883060455,75.05000000000001,-0.11953696608543396,4.858078718185425,53.32205258046687,22.250000000000004
57.72006688963211,0.0002776635519694537,665,0.0004896041937172413,0.5927986559449288,0.134598970413208,5024412,2392,5.08181619644165,19.049374729567877,0.0028899013996124268,1.057788610458374,-0.12258989363908768,77.75,-0.11969999223947525,4.956034183502197,52.21003070295858,-233.35000000000008
58.503040540540546,0.00016289803897961974,666,0.00027694442542269826,0.5822590547677056,0.14254260063171387,5031918,2368,5.154082775115967,14.792197114859002,0.002279810607433319,1.0598691701889038,-0.12310655415058136,76.19999999999999,-0.12082674354314804,4.923583507537842,53.0519176885195,-133.85
59.40068027210884,0.00030042120488360524,667,0.00016125684487633407,0.5545112262573123,0.17575597763061523,5039430,2352,6.710289478302002,9.426909100202908,0.004299275577068329,1.0703943967819214,-0.1235429048538208,76.25000000000001,-0.11924362927675247,6.675864934921265,53.60752799043114,22.200000000000006
58.48461538461539,0.0002943198778666556,668,0.00030050220084376633,0.6144960466365852,0.13996005058288574,5046961,2392,4.884186029434204,8.806115659733646,-0.0010523423552513123,1.081926703453064,-0.12331551313400269,76.4,-0.124367855489254,4.808961868286133,52.78553575764763,21.25
59.463311688311705,0.00041987886652350426,669,0.0002905814035329968,0.45391199656736225,0.1444990634918213,5054464,2464,5.144428253173828,9.535015003168198,0.0035079345107078552,1.1013065576553345,-0.12256303429603577,77.25000000000003,-0.11905509978532791,4.947632551193237,53.7604886082748,12.950000000000003
58.1446127946128,0.0004644411674235016,670,0.0004196148656774312,0.49566699708127193,0.1333174705505371,5061987,2376,5.018917798995972,18.01269439951188,-0.00010547041893005371,1.1129112243652344,-0.1217857152223587,76.6,-0.12189118564128876,4.8867645263671875,52.649636214505605,-199.04999999999998
59.72260726072607,0.00023753657296765596,671,0.0004627375165000558,0.5872195331203987,0.13075590133666992,5069490,2424,4.860217809677124,8.737457326300609,0.00040558725595474243,1.1075760126113892,-0.12326420843601227,75.20000000000005,-0.12285862118005753,4.795704364776611,53.86941643108751,12.550000000000011
59.19356913183279,0.00022000457101967186,672,0.00023574376245960593,0.4494665472828852,0.1369929313659668,5076998,2488,5.071197509765625,9.563675943416685,0.0019217953085899353,1.1138283014297485,-0.12495680153369904,76.2,-0.1230350062251091,4.926279783248901,53.599527630996015,-2.0499999999999936
59.76872852233676,0.0003512566618155688,673,0.000232954669627361,0.46635771897986306,0.14462733268737793,5084521,2328,5.121233224868774,9.685951925668876,0.002800978720188141,1.1052632331848145,-0.1246858760714531,76.2,-0.12188489735126495,4.902360677719116,53.92556180365924,14.800000000000011
60.31705298013244,0.0005375153268687427,674,0.0003467424539849162,0.5168710778573051,0.13040423393249512,5092026,2416,4.877971410751343,9.258283328417106,-0.0002666488289833069,1.125428318977356,-0.12489510327577591,76.30000000000001,-0.12516175210475922,4.735476970672607,54.69599135138796,21.0
59.56716666666667,0.000476576155051589,675,0.0005361511721275747,0.629839663350401,0.13225936889648438,5099537,2400,4.961751937866211,8.566106484602884,-0.00112847238779068,1.1359994411468506,-0.12377243489027023,77.35000000000002,-0.12490090727806091,4.818353652954102,53.696965055464915,11.05
59.199675324675326,0.0002019095263676718,676,0.0004738430434372276,0.512617058175063,0.11383342742919922,5107052,2464,4.371860027313232,8.95985544720704,0.0027913153171539307,1.1288670301437378,-0.1235966831445694,76.00000000000001,-0.12080536782741547,4.12482213973999,53.44598685396385,26.60000000000001
59.698494983277584,0.0005017343792133033,677,0.00020461005624383688,0.5238609903912063,0.11363673210144043,5114566,2392,4.235786199569702,8.196884721624855,0.0028214380145072937,1.1425143480300903,-0.12432678788900375,76.65000000000002,-0.12150534987449646,4.067249059677124,53.9059347762221,27.450000000000003
59.51600660066006,0.0004422963538672775,678,0.0005016996874473989,0.5255601240746632,0.13410091400146484,5122070,2424,4.9738147258758545,8.492191106854344,-9.89958643913269e-05,1.1239020824432373,-0.12385194003582001,79.0,-0.12395093590021133,4.874481439590454,53.7609206134564,26.449999999999996
58.811423841059586,0.00042576296254992485,679,0.0004403937782626599,0.5359527066532931,0.11479544639587402,5129597,2416,4.300829172134399,9.737472523785861,-0.001079663634300232,1.121907114982605,-0.12269506603479385,78.25000000000001,-0.12377472966909409,4.102841854095459,53.12138401240015,25.100000000000016
59.82249190938511,0.00024804085842333734,680,0.0004221005947329104,0.4568406491361919,0.17696690559387207,5137108,2472,6.774259090423584,9.282960375726764,-0.001490369439125061,1.1251792907714844,-0.12458202242851257,77.45,-0.12607239186763763,6.723508596420288,54.2342418253238,24.5
59.50351170568562,0.00017502321861684322,681,0.00025224999990314245,0.5968710562276826,0.11452674865722656,5144630,2392,4.446530818939209,8.682385931330474,-0.00048679113388061523,1.1257749795913696,-0.1251181811094284,78.00000000000001,-0.12560497224330902,4.140462636947632,53.80714069711146,25.250000000000007
58.224131944444444,0.00043297038064338267,682,0.00018030309001915157,0.6068831529943324,0.13371658325195312,5152132,2304,4.668148040771484,9.728521531606125,-0.0037450045347213745,1.1093045473098755,-0.1268237829208374,78.5,-0.13056878745555878,4.559286832809448,52.409970927937195,19.400000000000006
59.68706896551724,0.0003924190532416105,683,0.0004352580290287733,0.5801717421191609,0.1356062889099121,5159652,2320,4.865146160125732,8.821746056082228,-0.00013222545385360718,1.0937672853469849,-0.12485458701848984,74.95,-0.12498681247234344,4.6507556438446045,53.66145628951683,8.850000000000007
58.778124999999996,0.001618006150238216,684,0.0003869365609716624,0.5353122140795484,0.11349868774414062,5167179,2432,4.2279417514801025,11.01410235837178,-0.0027032941579818726,1.1250832080841064,-0.1242062896490097,74.64999999999999,-0.12690958380699158,4.065149307250977,53.033933069932104,-35.85000000000001
59.35729166666667,0.0002983138256240636,685,0.001611492596566677,0.4572174938089528,0.17635512351989746,5174680,2304,6.854715347290039,10.98693347792112,0.00022527575492858887,1.1184755563735962,-0.12531021237373352,75.25,-0.12508493661880493,6.782883882522583,53.38376163578534,-52.89999999999999
58.91082474226805,0.00038884562673047185,686,0.00030020868871361017,0.5077236830876921,0.17779994010925293,5182187,2328,7.004236698150635,12.978538113111089,-7.897615432739258e-06,1.1097862720489502,-0.12641610205173492,76.55000000000001,-0.12642399966716766,6.784318685531616,53.25767082384365,-91.89999999999998
60.66572847682119,0.0001939779904205352,687,0.0003833566152025014,0.4974513886242681,0.13155293464660645,5189689,2416,4.94625997543335,8.482896268673992,0.0038612782955169678,1.1097956895828247,-0.12774024903774261,76.95000000000002,-0.12387897074222565,4.82394814491272,54.79859498081844,21.900000000000006
58.81458333333333,0.00040987934335134923,688,0.00020127740572206676,0.47731918438106613,0.17563438415527344,5197203,2304,6.831677675247192,8.98382299028834,0.0017442479729652405,1.1247862577438354,-0.12590008974075317,76.45000000000005,-0.12415584176778793,6.709362506866455,52.82866268293953,13.900000000000006
60.0843537414966,0.00023628091730643064,689,0.0004029777483083308,0.4615642132357888,0.1313643455505371,5204705,2352,4.925878524780273,8.8834283591574,-0.001311972737312317,1.11520516872406,-0.12538138031959534,76.10000000000001,-0.12669335305690765,4.783736228942871,54.12611922601178,14.200000000000006
