KL,StdReturn,MaxReturn,NumTrajs,Iteration,EnvExecTime,MinReturn,AverageDiscountedReturn,dLoss,KLBefore,GradNorm,TotalEnvSteps,ProcessExecTime,LossBefore,AverageReturn,PolicyExecTime,LossAfter,Entropy
0.0022340312134474516,0.17204650534085253,-20.0,300,413,7.3715832233428955,-21.5,-8.66864414653671,-0.00026914477348327637,0.002638735342770815,0.1266139313517125,12421425,0.4640340805053711,-0.15589848160743713,-20.02,16.13651466369629,-0.15562933683395386,1.4945638179779053
0.0022681376431137323,0.20999999999999996,-20.0,300,414,7.409142017364502,-21.5,-8.673763740847562,-0.0005487799644470215,0.002210893202573061,0.1151335622124374,12451425,0.4571700096130371,-0.15619346499443054,-20.03,16.266680002212524,-0.15564468502998352,1.4932817220687866
0.0020453650504350662,0.12206555615733711,-20.0,300,415,7.302647829055786,-21.5,-8.667308783693075,0.0008592456579208374,0.002290482632815838,0.09462950874510197,12481425,0.4594857692718506,-0.1547006219625473,-20.01,15.914687633514404,-0.15555986762046814,1.496755599975586
0.0027679360937327147,0.5418486873657626,-20.0,300,416,7.248042583465576,-26.0,-8.689558419072615,0.001641497015953064,0.0020429748110473156,0.10572150215534845,12511425,0.45247912406921387,-0.15516605973243713,-20.08,15.706940650939941,-0.1568075567483902,1.4960353374481201
0.0026314917486160994,0.12206555615733707,-20.0,300,417,7.352116107940674,-21.5,-8.66567481784426,-0.0007496178150177002,0.002654197160154581,0.11696926116651071,12541425,0.4548320770263672,-0.1575249582529068,-20.01,15.829551696777344,-0.1567753404378891,1.4981064796447754
0.00220762868411839,0.17204650534085253,-20.0,300,418,8.067978620529175,-21.5,-8.66341421524257,0.0011750012636184692,0.0026438769418746233,0.11615556621380586,12571425,0.5306446552276611,-0.15500766038894653,-20.02,17.550347566604614,-0.156182661652565,1.5012168884277344
0.0031659125816076994,0.20999999999999996,-20.0,300,419,8.839898347854614,-21.5,-8.677074172597685,0.00036332011222839355,0.00220170128159225,0.14850199636594602,12601425,0.5756492614746094,-0.15742641687393188,-20.03,19.138642072677612,-0.15778973698616028,1.4952301979064941
0.002469024620950222,0.0,-20.0,300,420,7.3390021324157715,-20.0,-8.660203251420352,0.0008609592914581299,0.0032394977752119303,0.1255388170324485,12631425,0.46370959281921387,-0.15593376755714417,-20.0,15.902157068252563,-0.1567947268486023,1.499291181564331
0.002381260273978114,0.12206555615733702,-20.0,300,421,7.352527379989624,-21.5,-8.667981465014345,0.0012865811586380005,0.0024254126474261284,0.12554727375757493,12661425,0.4512293338775635,-0.15515249967575073,-20.01,16.113117456436157,-0.15643908083438873,1.499757170677185
0.0022287871688604355,0.1220655561573371,-20.0,300,422,7.585473537445068,-21.5,-8.670103251420354,-0.000398978590965271,0.00240821554325521,0.11175138582620772,12691425,0.47230100631713867,-0.1568712443113327,-20.01,16.618884086608887,-0.15647226572036743,1.4984240531921387
0.002201977651566267,0.17204650534085253,-20.0,300,423,7.5258097648620605,-21.5,-8.667823272941472,0.0009859055280685425,0.002235858701169491,0.1258360558074702,12721425,0.46373915672302246,-0.15565694868564606,-20.02,16.36420249938965,-0.1566428542137146,1.5068399906158447
0.002282937290146947,0.0,-20.0,300,424,7.276569366455078,-20.0,-8.660203251420352,0.0016826391220092773,0.0022782047744840384,0.1159037701454623,12751425,0.4482078552246094,-0.15553419291973114,-20.0,15.804869651794434,-0.15721683204174042,1.5073801279067993
0.0020684944465756416,0.40311288741492757,-20.0,300,425,7.781316757202148,-24.5,-8.679082480688391,0.0012047886848449707,0.0022697013337165117,0.08172440110124447,12781425,0.4916682243347168,-0.15509560704231262,-20.05,16.795379877090454,-0.1563003957271576,1.5056185722351074
0.003946660552173853,0.0,-20.0,300,426,7.883492469787598,-20.0,-8.660203251420352,0.00010508298873901367,0.002027519978582859,0.17398888793116737,12811425,0.5056991577148438,-0.159068301320076,-20.0,17.237308025360107,-0.159173384308815,1.5032715797424316
0.002856997773051262,0.24413111231467421,-20.0,300,427,7.744266986846924,-23.0,-8.670558027821095,0.0003960728645324707,0.0038471242878586054,0.12192107769256118,12841425,0.49320268630981445,-0.15722456574440002,-20.02,16.762422800064087,-0.1576206386089325,1.4948643445968628
0.0028593384195119143,0.2973213749463701,-20.0,300,428,7.885102987289429,-23.0,-8.682033575111436,0.0001373291015625,0.0027657602913677692,0.1142823234098377,12871425,0.5028846263885498,-0.15676924586296082,-20.04,17.33184504508972,-0.15690657496452332,1.4977929592132568
0.002497344510629773,0.21000000000000002,-20.0,300,429,7.814585208892822,-21.5,-8.670387541552286,0.001540452241897583,0.002908323658630252,0.11692102440313216,12901425,0.49904537200927734,-0.15557783842086792,-20.03,17.057775020599365,-0.1571182906627655,1.4956777095794678
0.0017744052456691861,0.17204650534085253,-20.0,300,430,7.859798431396484,-21.5,-8.669854579688808,0.0015249401330947876,0.0024660532362759113,0.13086974169733737,12931425,0.498211145401001,-0.15385596454143524,-20.02,17.106823682785034,-0.15538090467453003,1.49593985080719
0.0027465377934277058,0.38522720568516444,-20.0,300,431,7.908731460571289,-24.5,-8.68099940597086,0.0006748735904693604,0.001716390484943986,0.10396540087125304,12961425,0.5045657157897949,-0.15544266998767853,-20.04,17.131041765213013,-0.1561175435781479,1.501550555229187
0.0025667084846645594,0.40311288741492757,-20.0,300,432,8.628509521484375,-24.5,-8.689561351301041,0.0014672279357910156,0.0027157121803611517,0.1346618656508213,12991425,0.5744850635528564,-0.1557435840368271,-20.05,18.625693798065186,-0.1572108119726181,1.500375747680664
0.0025462633930146694,0.2416609194718914,-20.0,300,433,7.7419517040252686,-21.5,-8.680808582945396,-0.0005559474229812622,0.0025170771405100822,0.1163078546178871,13021425,0.4858729839324951,-0.15790030360221863,-20.04,17.066235065460205,-0.15734435617923737,1.5061025619506836
0.002997771603986621,0.1220655561573371,-20.0,300,434,10.452601194381714,-21.5,-8.66214653740918,0.0006795823574066162,0.0024757382925599813,0.13040208876521173,13051425,0.6732842922210693,-0.15759555995464325,-20.01,24.005234241485596,-0.15827514231204987,1.5113160610198975
0.0020220845472067595,0.17204650534085253,-20.0,300,435,10.678108215332031,-21.5,-8.663934907603622,0.0018750578165054321,0.002966296160593629,0.09644466434777055,13081425,0.6826858520507812,-0.15507285296916962,-20.02,24.110073804855347,-0.15694791078567505,1.5039286613464355
0.0018357305089011788,0.12206555615733704,-20.0,300,436,8.646770715713501,-21.5,-8.662603176216194,0.0014193952083587646,0.0019372061360627413,0.09915298419010773,13111425,0.5727875232696533,-0.15539684891700745,-20.01,19.00343608856201,-0.1568162441253662,1.508216381072998
0.0022205053828656673,0.2973213749463701,-20.0,300,437,7.455170154571533,-23.0,-8.676719701204139,-4.149973392486572e-05,0.0017878924263641238,0.0932873308638895,13141425,0.464550256729126,-0.1571144312620163,-20.04,16.318018436431885,-0.15707293152809143,1.5047730207443237
0.0027808304876089096,0.36400549446402586,-20.0,300,438,10.56823992729187,-23.0,-8.700757710026886,0.0004352778196334839,0.0022547661792486906,0.10559974259296186,13171425,0.6867756843566895,-0.15675672888755798,-20.05,24.208381414413452,-0.15719200670719147,1.5070557594299316
0.00189427868463099,0.48826222462934815,-20.0,300,439,9.04386043548584,-26.0,-8.667633143461758,8.493661880493164e-05,0.002856093691661954,0.10302887781761044,13201425,0.5854015350341797,-0.15682746469974518,-20.04,20.099982500076294,-0.1569124013185501,1.506516456604004
0.0027293022722005844,0.12206555615733705,-20.0,300,440,7.358577728271484,-21.5,-8.662246686037815,0.0023329854011535645,0.001947859418578446,0.13696039906356314,13231425,0.4590306282043457,-0.155490905046463,-20.01,16.008471965789795,-0.15782389044761658,1.4979289770126343
0.002671843394637108,0.17204650534085253,-20.0,300,441,7.492391347885132,-21.5,-8.668175727619513,0.002538144588470459,0.002656086813658476,0.15425971398285138,13261425,0.4645264148712158,-0.15533070266246796,-20.02,16.45656728744507,-0.15786884725093842,1.4995523691177368
0.0024677168112248182,0.12206555615733704,-20.0,300,442,7.445430755615234,-21.5,-8.666314423815681,0.000302046537399292,0.0027010624762624502,0.13698497972455656,13291425,0.46251678466796875,-0.15632370114326477,-20.01,16.193832635879517,-0.15662574768066406,1.4960864782333374
0.002285769209265709,0.12206555615733707,-20.0,300,443,7.432022571563721,-21.5,-8.666014915561533,0.0015683174133300781,0.002408327767625451,0.12344861383217806,13321425,0.45761656761169434,-0.15515822172164917,-20.01,16.442843198776245,-0.15672653913497925,1.4970600605010986
0.002245849696919322,0.0,-20.0,300,444,8.809919118881226,-20.0,-8.660203251420352,0.0006186962127685547,0.0023730751127004623,0.09758313135158361,13351425,0.5684049129486084,-0.15541839599609375,-20.0,19.48319411277771,-0.1560370922088623,1.495779275894165
0.0023479710798710585,0.12206555615733702,-20.0,300,445,7.420881032943726,-21.5,-8.66348047899473,-0.0009401589632034302,0.0022494206205010414,0.10015275101782643,13381425,0.4711730480194092,-0.15681421756744385,-20.01,16.41548776626587,-0.15587405860424042,1.490169882774353
0.002417101990431547,0.32015621187164234,-20.0,300,446,9.570688962936401,-23.0,-8.684621683590155,0.00034871697425842285,0.002408384345471859,0.10594921414675061,13411425,0.6413955688476562,-0.15503528714179993,-20.05,20.88912010192871,-0.15538400411605835,1.4951026439666748
0.003155086189508438,0.12206555615733705,-20.0,300,447,7.328174352645874,-21.5,-8.661669886836675,0.0011939555406570435,0.0023439524229615927,0.17136719598280672,13441425,0.4570038318634033,-0.15636153519153595,-20.01,16.044508934020996,-0.157555490732193,1.500333547592163
0.0026587280444800854,0.3201562118716424,-20.0,300,448,7.9027650356292725,-23.0,-8.680249960919582,0.0024712830781936646,0.0032179076224565506,0.13404815077777624,13471425,0.5010194778442383,-0.15433742105960846,-20.05,17.241053342819214,-0.15680870413780212,1.501600742340088
0.0022335101384669542,0.17204650534085253,-20.0,300,449,9.169544219970703,-21.5,-8.670824680387364,0.00011490285396575928,0.0026670561637729406,0.11305844892423739,13501425,0.5880067348480225,-0.1575077474117279,-20.02,20.518187522888184,-0.15762265026569366,1.4996339082717896
0.0020872612949460745,0.32015621187164234,-20.0,300,450,8.637913227081299,-23.0,-8.690755956246106,-0.00011527538299560547,0.002128372434526682,0.10732201847621108,13531425,0.5548059940338135,-0.15660858154296875,-20.05,19.160640239715576,-0.15649330615997314,1.4963812828063965
0.0024791997857391834,0.1220655561573371,-20.0,300,451,7.468863010406494,-21.5,-8.661684701335828,-0.0009003281593322754,0.0021107764914631844,0.11504169418942146,13561425,0.4655873775482178,-0.15765826404094696,-20.01,16.448838233947754,-0.15675793588161469,1.4895259141921997
0.0021388602908700705,0.20999999999999996,-20.0,300,452,8.809922456741333,-21.5,-8.672403207461901,0.0010676681995391846,0.002483152784407139,0.13393572817552962,13591425,0.5578203201293945,-0.1544075310230255,-20.03,20.018451690673828,-0.1554751992225647,1.4955670833587646
0.0023624226450920105,0.17204650534085253,-20.0,300,453,10.260693311691284,-21.5,-8.667097648879869,0.00020226836204528809,0.0021814722567796707,0.09322515800939936,13621425,0.6781682968139648,-0.15561683475971222,-20.02,23.397861003875732,-0.1558191031217575,1.4958606958389282
0.003141241380944848,0.0,-20.0,300,454,7.480018377304077,-20.0,-8.660203251420352,0.0005723536014556885,0.0023516046348959208,0.1298029182023071,13651425,0.4668121337890625,-0.15619298815727234,-20.0,16.422992706298828,-0.15676534175872803,1.4965697526931763
0.0022676235530525446,0.17204650534085253,-20.0,300,455,9.21912956237793,-21.5,-8.667023836199435,-7.827579975128174e-05,0.003080340102314949,0.12196729237001307,13681425,0.6212263107299805,-0.1561380922794342,-20.02,20.28309392929077,-0.15605981647968292,1.50442636013031
0.002728196792304516,0.27221315177632394,-20.0,300,456,7.722903251647949,-23.0,-8.675515269261608,-4.741549491882324e-05,0.0023306487128138542,0.11764614272792356,13711425,0.5039947032928467,-0.1571054756641388,-20.03,17.064587354660034,-0.15705806016921997,1.501061201095581
0.0026984151918441057,0.12206555615733704,-20.0,300,457,8.65495228767395,-21.5,-8.665201621719344,0.00021776556968688965,0.002754991641268134,0.1298681934298046,13741425,0.5709421634674072,-0.1571720391511917,-20.01,18.97001552581787,-0.1573898047208786,1.4986623525619507
0.002147192368283868,0.45431266766402234,-20.0,300,458,7.262461423873901,-24.500000000000007,-8.696244868327346,-5.532801151275635e-05,0.0027837755624204874,0.10172010218447533,13771425,0.4490394592285156,-0.15656284987926483,-20.06,15.669249534606934,-0.15650752186775208,1.4971956014633179
0.0017188175115734339,0.12206555615733704,-20.0,300,459,7.8386759757995605,-21.5,-8.665956798920122,0.0014504939317703247,0.0021258846390992403,0.08968445781928565,13801425,0.4925811290740967,-0.1548180878162384,-20.01,17.296099424362183,-0.15626858174800873,1.5019803047180176
0.0018563122721388936,0.12206555615733705,-20.0,300,460,9.72141408920288,-21.5,-8.662051297059838,9.205937385559082e-05,0.001760317012667656,0.08676418606674348,13831425,0.6592023372650146,-0.15588827431201935,-20.01,21.301384210586548,-0.15598033368587494,1.5024796724319458
0.00230474048294127,0.17204650534085253,-20.0,300,461,9.513360500335693,-21.5,-8.666267910649989,0.0005533844232559204,0.0018153642304241657,0.10922983309672912,13861425,0.6365995407104492,-0.1565435230731964,-20.02,20.736701488494873,-0.15709690749645233,1.5061066150665283
0.0022955078165978193,0.12206555615733707,-20.0,300,462,7.390600919723511,-21.5,-8.662579176968235,0.000537574291229248,0.002326692221686244,0.08428844962792094,13891425,0.4601764678955078,-0.15587110817432404,-20.01,16.170541048049927,-0.15640868246555328,1.5022063255310059
0.0019527125405147672,0.12206555615733707,-20.0,300,463,9.858198642730713,-21.5,-8.666565106280991,0.0013928264379501343,0.0023732404224574566,0.0994468921055262,13921425,0.6390609741210938,-0.1552204042673111,-20.01,22.075175523757935,-0.15661323070526123,1.5068621635437012
0.002080976963043213,0.17204650534085253,-20.0,300,464,8.768717765808105,-21.5,-8.66912074255033,0.0001255720853805542,0.0019139449577778578,0.11311355056941043,13951425,0.5481183528900146,-0.15692317485809326,-20.02,19.884109020233154,-0.15704874694347382,1.501522421836853
0.001996629172936082,0.12206555615733707,-20.0,300,465,9.254292249679565,-21.5,-8.665565933672424,0.00031225383281707764,0.0020977873355150223,0.1104281411502241,13981425,0.6071550846099854,-0.15600693225860596,-20.01,20.367589473724365,-0.15631918609142303,1.498823642730713
0.002041565254330635,0.17204650534085253,-20.0,300,466,7.350786447525024,-21.5,-8.678031281911045,0.001727864146232605,0.0019852689001709223,0.08603633903842614,14011425,0.4548170566558838,-0.1533891260623932,-20.02,16.033735275268555,-0.1551169902086258,1.4985445737838745
0.001955041429027915,0.27221315177632394,-20.0,300,467,7.350830316543579,-23.0,-8.672379185375878,-7.157027721405029e-05,0.0019784471951425076,0.08079947639634176,14041425,0.4584043025970459,-0.15566834807395935,-20.03,16.025819540023804,-0.1555967777967453,1.5034990310668945
0.0025646977592259645,0.17204650534085253,-20.0,300,468,7.394941091537476,-21.5,-8.674832960328974,0.00024068355560302734,0.0019723193254321814,0.1243680880911983,14071425,0.4598097801208496,-0.15721745789051056,-20.02,16.108542442321777,-0.1574581414461136,1.501340389251709
0.0025829682126641273,0.21,-20.0,300,469,7.393069505691528,-21.5,-8.680203081109669,-0.001247212290763855,0.002635363955050707,0.11414744150088733,14101425,0.4654686450958252,-0.15850107371807098,-20.03,15.937702417373657,-0.15725386142730713,1.499027967453003
0.0026552206836640835,0.12206555615733702,-20.0,300,470,7.507042646408081,-21.5,-8.666192811485015,0.00028471648693084717,0.002568354830145836,0.10808294509470984,14131425,0.47351694107055664,-0.1569909155368805,-20.01,16.416855573654175,-0.15727563202381134,1.493431806564331
0.002789111342281103,0.17204650534085253,-20.0,300,471,7.904265880584717,-21.5,-8.669920893259116,-0.0014563798904418945,0.0025107739493250847,0.0814075483781554,14161425,0.506892204284668,-0.15707853436470032,-20.02,17.204002380371094,-0.15562215447425842,1.4877279996871948
0.002576236380264163,0.17204650534085253,-20.0,300,472,9.341418266296387,-21.5,-8.668619352663006,0.0006265044212341309,0.0027433859650045633,0.09580871995552077,14191425,0.6130838394165039,-0.1546401083469391,-20.02,20.454628705978394,-0.15526661276817322,1.4884693622589111
0.0034037206787616014,0.17204650534085253,-20.0,300,473,7.5308308601379395,-21.5,-8.672739670336977,0.00016094744205474854,0.0026330058462917805,0.14515329995451615,14221425,0.4722127914428711,-0.15705302357673645,-20.02,16.36006450653076,-0.1572139710187912,1.4901552200317383
0.0018827712628990412,0.17204650534085253,-20.0,300,474,8.584596872329712,-21.5,-8.675636660207221,-0.0005343705415725708,0.003360550384968519,0.09237021803622135,14251425,0.5617115497589111,-0.1549443155527115,-20.02,18.60627055168152,-0.15440994501113892,1.4901950359344482
0.0021379815880209208,0.27221315177632394,-20.0,300,475,8.24650764465332,-23.0,-8.68884241389519,-0.0008246898651123047,0.0018597939051687717,0.08584174872216707,14281425,0.5213923454284668,-0.1561412662267685,-20.03,18.097196340560913,-0.1553165763616562,1.4922270774841309
0.002114093629643321,0.2692582403567252,-20.0,300,476,7.862061977386475,-21.5,-8.68085433185455,-0.00021883845329284668,0.0021919822320342064,0.09228571965679357,14311425,0.4972419738769531,-0.15542203187942505,-20.05,17.246607065200806,-0.1552031934261322,1.493737816810608
0.002749072154983878,0.12206555615733707,-20.0,300,477,8.149116039276123,-21.5,-8.663614912035495,-0.0011299997568130493,0.002173671266064048,0.11165380899162812,14341425,0.5250089168548584,-0.15721072256565094,-20.01,17.95819854736328,-0.1560807228088379,1.492841124534607
0.0027890396304428577,0.0,-20.0,300,478,9.841896295547485,-20.0,-8.660203251420352,0.0006495863199234009,0.0027249716222286224,0.08421962510783325,14371425,0.6766438484191895,-0.1551227569580078,-20.0,21.476970434188843,-0.1557723432779312,1.496874451637268
0.0025965068489313126,0.272213151776324,-20.0,300,479,9.379668712615967,-23.0,-8.67287881523898,0.00022143125534057617,0.002806032309308648,0.09646956085262479,14401425,0.6188046932220459,-0.15500488877296448,-20.03,20.899309396743774,-0.15522632002830505,1.5000964403152466
0.002151332562789321,0.21000000000000002,-20.0,300,480,9.382998943328857,-21.5,-8.670778602044663,0.0003358125686645508,0.002607660600915551,0.10963649116918363,14431425,0.6045253276824951,-0.15584175288677216,-20.03,21.047483682632446,-0.1561775654554367,1.4948272705078125
0.0022098764311522245,0.12206555615733704,-20.0,300,481,7.928317546844482,-21.5,-8.661874590770502,-0.0005441606044769287,0.0020320643670856953,0.09149162316829652,14461425,0.5037643909454346,-0.15710367262363434,-20.01,17.174586534500122,-0.1565595120191574,1.4951190948486328
0.0019529848359525204,0.26925824035672524,-20.0,300,482,8.610095024108887,-21.5,-8.6759322001843,0.0008585900068283081,0.002186192898079753,0.09433801730674625,14491425,0.5777819156646729,-0.15526996552944183,-20.05,18.834924697875977,-0.15612855553627014,1.4938859939575195
0.0030508378986269236,0.12206555615733707,-20.0,300,483,8.696860074996948,-21.5,-8.663863574833085,0.0006204098463058472,0.0019223685376346111,0.133194025292495,14521425,0.5693240165710449,-0.15595225989818573,-20.01,19.144604444503784,-0.15657266974449158,1.489922285079956
0.0021444845478981733,0.12206555615733705,-20.0,300,484,8.719116687774658,-21.5,-8.66285691391783,0.0012953132390975952,0.0029178415425121784,0.0738158887006491,14551425,0.5793056488037109,-0.15238578617572784,-20.01,19.193801164627075,-0.15368109941482544,1.4916951656341553
0.002273092744871974,0.12206555615733702,-20.0,300,485,8.657027006149292,-21.5,-8.662778097487992,-0.0014919787645339966,0.0021897032856941223,0.10241527336108962,14581425,0.5811748504638672,-0.1574246883392334,-20.01,19.07309603691101,-0.1559327095746994,1.4929089546203613
0.002561071887612343,0.24413111231467413,-20.0,300,486,8.13418960571289,-23.0,-8.670150008315346,0.0007929950952529907,0.0022524618543684483,0.11643435165899395,14611425,0.5225110054016113,-0.15554487705230713,-20.02,17.944518089294434,-0.15633787214756012,1.4990906715393066
0.0025425220374017954,0.0,-20.0,300,487,10.573147773742676,-20.0,-8.660203251420352,-0.0006165802478790283,0.0026107553858309984,0.11865745160619993,14641425,0.6857099533081055,-0.15765587985515594,-20.0,24.4374258518219,-0.15703929960727692,1.4984395503997803
0.002503938740119338,0.0,-20.0,300,488,10.614063024520874,-20.0,-8.660203251420352,-0.0012467503547668457,0.002822947222739458,0.10313589933727853,14671425,0.7069511413574219,-0.15711072087287903,-20.0,24.082131385803223,-0.15586397051811218,1.4969505071640015
0.002153815934434533,0.12206555615733704,-20.0,300,489,8.003982067108154,-21.5,-8.664013722601398,0.0001963973045349121,0.002548560267314315,0.0745855299021658,14701425,0.5192205905914307,-0.15600794553756714,-20.01,17.550379753112793,-0.15620434284210205,1.4996318817138672
0.001884186640381813,0.2416609194718914,-20.0,300,490,9.231740951538086,-21.5,-8.687959361781376,0.00045993924140930176,0.0021920360159128904,0.08410024249491206,14731425,0.6211438179016113,-0.15494167804718018,-20.04,20.409785747528076,-0.15540161728858948,1.4955105781555176
0.002225363627076149,0.12206555615733702,-20.0,300,491,7.25984263420105,-21.5,-8.665899263445125,-0.000636562705039978,0.0019065859960392118,0.0957324362098654,14761425,0.45313191413879395,-0.1576441079378128,-20.01,15.701846837997437,-0.15700754523277283,1.5006521940231323
0.0022116529289633036,0.12206555615733705,-20.0,300,492,7.224445819854736,-21.5,-8.666826071830194,-0.0003293156623840332,0.0022213098127394915,0.12384558838303779,14791425,0.4543900489807129,-0.15628212690353394,-20.01,15.685205698013306,-0.1559528112411499,1.4968369007110596
0.0021549942903220654,0.17204650534085253,-20.0,300,493,7.249388933181763,-21.5,-8.663499452019764,0.0021843910217285156,0.002220252761617303,0.09963634077687016,14821425,0.45136165618896484,-0.15423162281513214,-20.02,15.974951267242432,-0.15641601383686066,1.506471037864685
0.002329237526282668,0.17204650534085253,-20.0,300,494,7.2258641719818115,-21.5,-8.670423103440198,-0.0008825510740280151,0.0021341578103601933,0.10542703247402745,14851425,0.4491429328918457,-0.15759658813476562,-20.02,15.84533166885376,-0.1567140370607376,1.5047415494918823
0.0027014571242034435,0.12206555615733702,-20.0,300,495,7.235807657241821,-21.5,-8.669906241420351,-0.001144900918006897,0.0023874719627201557,0.09819264396351195,14881425,0.44641542434692383,-0.15780514478683472,-20.01,15.748611450195312,-0.15666024386882782,1.4995157718658447
0.002500146394595504,0.17204650534085253,-20.0,300,496,7.18659782409668,-21.5,-8.667710260694129,9.25213098526001e-05,0.0027241201605647802,0.09241894383243168,14911425,0.448331356048584,-0.15678347647190094,-20.02,15.618657350540161,-0.15687599778175354,1.5018779039382935
0.0027314748149365187,0.17204650534085253,-20.0,300,497,7.267385005950928,-21.5,-8.675524816060534,0.0006164461374282837,0.0024933014065027237,0.15317327117168048,14941425,0.4500579833984375,-0.157303586602211,-20.02,15.850899696350098,-0.15792003273963928,1.5020874738693237
0.0023036524653434753,0.17204650534085253,-20.0,300,498,8.546989917755127,-21.5,-8.674069058720805,0.0005585998296737671,0.0026357269380241632,0.1082877341977002,14971425,0.5419800281524658,-0.15600842237472534,-20.02,19.43202519416809,-0.1565670222043991,1.5049116611480713
0.001817201147787273,0.12206555615733707,-20.0,300,499,7.297587156295776,-21.5,-8.665303108882847,-0.000812530517578125,0.0022709111217409372,0.10482462435913482,15001425,0.45583605766296387,-0.1567355990409851,-20.01,15.910903692245483,-0.15592306852340698,1.5050700902938843
0.00236407364718616,0.12206555615733702,-20.0,300,500,8.289335250854492,-21.5,-8.66545921629561,0.00030328333377838135,0.0018116772407665849,0.08225034543899673,15031425,0.5531060695648193,-0.15667201578617096,-20.01,18.023520708084106,-0.15697529911994934,1.5004312992095947
0.0020174176897853613,0.17204650534085253,-20.0,300,501,8.180879831314087,-21.5,-8.677380556746336,0.001149892807006836,0.0023695118725299835,0.1043580103787046,15061425,0.5179638862609863,-0.1550171822309494,-20.02,17.802977323532104,-0.15616707503795624,1.5082931518554688
0.0025550182908773422,0.21,-20.0,300,502,8.609354019165039,-21.5,-8.673610308887856,-0.0007876157760620117,0.001971801044419408,0.10673148594490252,15091425,0.5541260242462158,-0.15696105360984802,-20.03,18.949459552764893,-0.156173437833786,1.5065308809280396
0.0026238926220685244,0.40311288741492757,-20.0,300,503,8.604264497756958,-24.5,-8.69132871327242,0.0002170652151107788,0.0024937728885561228,0.10803828757394923,15121425,0.5692424774169922,-0.157291442155838,-20.05,18.727953910827637,-0.1575085073709488,1.505316972732544
0.0026524409186095,0.0,-20.0,300,504,8.608638048171997,-20.0,-8.660203251420352,0.00044257938861846924,0.0026015792973339558,0.12454997648126152,15151425,0.548494815826416,-0.15660935640335083,-20.0,18.711484670639038,-0.1570519357919693,1.5018165111541748
0.002129178261384368,0.20999999999999996,-20.0,300,505,7.798437595367432,-21.5,-8.668802208912815,0.0004888623952865601,0.0026767770759761333,0.1045756271935173,15181425,0.4903852939605713,-0.15571816265583038,-20.03,17.378158569335938,-0.15620702505111694,1.502670407295227
0.002368053188547492,0.0,-20.0,300,506,7.732623100280762,-20.0,-8.660203251420352,0.0019435733556747437,0.0021574783604592085,0.14311522904418583,15211425,0.49102330207824707,-0.15593808889389038,-20.0,16.832547903060913,-0.15788166224956512,1.5034034252166748
0.0018011446809396148,0.12206555615733707,-20.0,300,507,7.289161205291748,-21.5,-8.66230923588232,-0.0009169727563858032,0.0022696831729263067,0.09767994370699176,15241425,0.4496474266052246,-0.15731045603752136,-20.01,15.82784128189087,-0.15639348328113556,1.504820466041565
0.0024754912592470646,0.38262252939417996,-20.0,300,508,7.234178066253662,-23.0,-8.682674383519304,0.0011717528104782104,0.0018351849867030978,0.108669003537653,15271425,0.44745302200317383,-0.15658025443553925,-20.06,15.596629858016968,-0.15775200724601746,1.5052889585494995
0.00197644904255867,0.2441311123146742,-20.0,300,509,7.2410948276519775,-23.0,-8.679904251420353,-0.0010075867176055908,0.002328915521502495,0.08852447265564906,15301425,0.4548201560974121,-0.157304584980011,-20.02,15.752643346786499,-0.1562969982624054,1.5107847452163696
0.0016312667867168784,0.12206555615733707,-20.0,300,510,7.280867338180542,-21.5,-8.664502141555591,3.260374069213867e-05,0.0019882444757968187,0.06995052187516529,15331425,0.46150922775268555,-0.15605822205543518,-20.01,15.851108312606812,-0.15609082579612732,1.5099436044692993
0.0029289922676980495,0.12206555615733711,-20.0,300,511,7.3007848262786865,-21.5,-8.661874590770502,-0.0003624856472015381,0.0016226944280788302,0.11690633997252907,15361425,0.4574582576751709,-0.1581372320652008,-20.01,15.895318031311035,-0.15777474641799927,1.5138493776321411
0.0021950947120785713,0.272213151776324,-20.0,300,512,7.268198728561401,-23.0,-8.685597389577268,0.00021341443061828613,0.002899257931858301,0.10526342573615216,15391425,0.45060133934020996,-0.15708027780056,-20.03,15.724164009094238,-0.15729369223117828,1.5138658285140991
0.00236485805362463,0.27221315177632394,-20.0,300,513,7.269459962844849,-23.0,-8.673896857870783,0.000674903392791748,0.002156888134777546,0.1141618458225886,15421425,0.44793009757995605,-0.1574544906616211,-20.03,15.906765460968018,-0.15812939405441284,1.5155613422393799
0.0015971806133165956,0.27221315177632394,-20.0,300,514,7.323779106140137,-23.0,-8.681400562582576,0.0009691417217254639,0.00237071025185287,0.10079456051509918,15451425,0.45416998863220215,-0.1559787094593048,-20.03,15.897095918655396,-0.15694785118103027,1.5134191513061523
0.0025462238118052483,0.2973213749463701,-20.0,300,515,7.451931715011597,-23.0,-8.682803231993448,-0.00032855570316314697,0.001615283195860684,0.12536485830820548,15481425,0.46341657638549805,-0.1589704155921936,-20.04,16.512838125228882,-0.15864185988903046,1.519708275794983
0.0022038244642317295,0.0,-20.0,300,516,7.3449931144714355,-20.0,-8.660203251420352,0.0005059540271759033,0.0025212804321199656,0.10966386358218155,15511425,0.4530012607574463,-0.15819509327411652,-20.0,15.988851070404053,-0.15870104730129242,1.5198986530303955
