NumTrajs,MaxReturn,MinReturn,TotalEnvSteps,AverageReturn,StdReturn,KLBefore,LossAfter,LossBefore,AverageDiscountedReturn,Iteration,GradNorm,EnvExecTime,Entropy,dLoss,KL,PolicyExecTime,ProcessExecTime
2090,19.6,6.299999999999999,16304443,16.64612440191388,1.7484092028198162,0.00046100286999717355,-0.07668449729681015,-0.07676912844181061,13.528061965375189,542,0.13964104913345599,6.059581995010376,0.9886502623558044,-8.463114500045776e-05,0.00042218988528475165,10.563295602798462,0.3386075496673584
2006,19.9,6.500000000000001,16334461,16.50667996011964,1.7700131087232214,0.0004332831595093012,-0.07769788056612015,-0.07839129865169525,13.264643724513308,543,0.1335780678338952,6.0863730907440186,0.9811601638793945,-0.0006934180855751038,0.0006148343672975898,10.590214729309082,0.34061527252197266
2048,19.700000000000003,5.300000000000001,16364509,16.563671875,1.901091533128793,0.0006129125831648707,-0.07887490093708038,-0.07708895206451416,13.408584563262993,544,0.14864937927288618,6.10158109664917,0.9932610392570496,0.0017859488725662231,0.002248072763904929,10.610492944717407,0.34405064582824707
2144,19.9,1.9999999999999973,16394533,16.6759328358209,1.7664311423216021,0.002240280155092478,-0.07790417969226837,-0.07683015614748001,13.639013832094003,545,0.15340050258733887,6.157499551773071,1.0074411630630493,0.0010740235447883606,0.0015542611945420504,10.714096307754517,0.34590673446655273
2102,19.9,7.999999999999998,16424553,16.643196955280686,1.7213161987198944,0.0015540599124506116,-0.07887261360883713,-0.07762005925178528,13.582519223149696,546,0.14221388787318973,6.085493087768555,0.9976981282234192,0.0012525543570518494,0.0005362475640140474,10.612683773040771,0.3418698310852051
2028,19.799999999999997,6.500000000000005,16454558,16.540927021696252,1.7672261577128554,0.0005508502363227308,-0.08067983388900757,-0.08179938793182373,13.370761085962627,547,0.1480978924133882,6.068474769592285,0.9908850789070129,-0.0011195540428161621,0.0005366666009649634,10.615891218185425,0.33814525604248047
2030,19.9,7.399999999999997,16484564,16.525517241379312,1.8695035307998695,0.0005410927697084844,-0.07971217483282089,-0.07840405404567719,13.361981718296216,548,0.1322604075145917,6.050797939300537,0.9849961996078491,0.0013081207871437073,0.0010686938185244799,10.581950664520264,0.3417820930480957
2054,19.6,7.699999999999999,16514585,16.59678675754625,1.7840632256961377,0.0010617685038596392,-0.08049208670854568,-0.07943252474069595,13.436307983210177,549,0.1603880958163231,6.09587550163269,0.9795272350311279,0.0010595619678497314,0.0011379463830962777,10.608343124389648,0.33829569816589355
2072,19.6,4.6999999999999975,16544599,16.639575289575287,1.8054126612871955,0.0011316603049635887,-0.07862637937068939,-0.0791730210185051,13.543703389133604,550,0.1272921005402747,6.065412521362305,0.9893200993537903,-0.0005466416478157043,0.0005797928897663951,10.616505861282349,0.3437507152557373
2108,19.799999999999997,1.299999999999999,16574619,16.685009487666033,1.7654987710915928,0.000574807170778513,-0.07837951928377151,-0.07870890200138092,13.601476456189044,551,0.11514626998971288,6.085047245025635,0.9937687516212463,-0.0003293827176094055,0.00042591895908117294,10.61440896987915,0.3393094539642334
2034,19.599999999999998,4.5000000000000036,16604647,16.540019665683385,1.8005902013949688,0.0004391244438011199,-0.07914064824581146,-0.08055294305086136,13.341455561323148,552,0.1400745150535662,6.0570290088653564,0.9806769490242004,-0.0014122948050498962,0.0006362097919918597,10.529719352722168,0.336639404296875
2072,19.6,7.900000000000001,16634647,16.631274131274132,1.746073012065098,0.0006373361102305353,-0.07851244509220123,-0.07807956635951996,13.463412324465851,553,0.13737820795020822,6.084081172943115,0.9762999415397644,0.0004328787326812744,0.0004691838985309005,10.57846188545227,0.33888840675354004
2070,19.799999999999997,7.399999999999999,16664658,16.575748792270534,1.821657496214103,0.00046641947119496763,-0.07839846611022949,-0.07870051264762878,13.422276308443516,554,0.1483723434772147,6.093438148498535,0.9748502373695374,-0.000302046537399292,0.0008889070013538003,10.57762861251831,0.33864784240722656
2064,19.6,7.6000000000000005,16694659,16.59292635658915,1.685039726029502,0.000881368585396558,-0.07892019301652908,-0.07890329509973526,13.422861382946621,555,0.1339934495827266,6.086174488067627,0.9872483611106873,1.6897916793823242e-05,0.000826016825158149,10.602986335754395,0.3392050266265869
2090,19.9,6.799999999999999,16724687,16.61358851674641,1.7033957200271728,0.0008227727375924587,-0.07823970913887024,-0.07853742688894272,13.50751734158927,556,0.1555520952415464,6.132716178894043,0.9923260807991028,-0.00029771775007247925,0.0007645952864550054,10.683122634887695,0.34446024894714355
2120,19.9,7.499999999999997,16754701,16.66849056603774,1.6139917656922296,0.0007638274691998959,-0.07776695489883423,-0.07569550722837448,13.553588629711259,557,0.1367051045894097,6.197153329849243,0.9906594157218933,0.0020714476704597473,0.00047326061758212745,10.753129243850708,0.35428524017333984
2094,19.799999999999997,2.2,16784711,16.649474689589304,1.7402854147561717,0.00047822901979088783,-0.07817818224430084,-0.07831168919801712,13.509927350130802,558,0.14913323342220458,6.144819021224976,0.9935216903686523,-0.00013350695371627808,0.0004949068534187973,10.679047107696533,0.34421634674072266
2060,19.6,8.0,16814729,16.62834951456311,1.619646429765219,0.0004993715556338429,-0.07857111841440201,-0.07620508968830109,13.465904257952973,559,0.149541581150991,6.1436543464660645,0.9892890453338623,0.0023660287261009216,0.0007920652278698981,10.715723752975464,0.3450305461883545
2032,19.7,3.1999999999999984,16844731,16.563779527559056,1.749433847288194,0.0007971665472723544,-0.07949240505695343,-0.08043509721755981,13.384320444312767,560,0.13709284158981258,6.184085845947266,0.9921735525131226,-0.0009426921606063843,0.0006714881164953113,10.752787590026855,0.35498905181884766
2084,19.9,7.6000000000000005,16874758,16.634644913627643,1.779122721181165,0.0006757407682016492,-0.07895616441965103,-0.07739104330539703,13.542404911185795,561,0.13488299932095654,6.122656345367432,0.9996342658996582,0.0015651211142539978,0.0005330562125891447,10.711049556732178,0.346951961517334
2074,19.9,9.5,16904759,16.601639344262296,1.739996124180931,0.0005307039828039706,-0.07935889810323715,-0.08078272640705109,13.482718159120548,562,0.1443824712723556,6.137940406799316,1.0023397207260132,-0.0014238283038139343,0.00047263671876862645,10.67490291595459,0.34413886070251465
2020,19.6,9.1,16934774,16.504455445544554,1.8040191516444746,0.0004872893914580345,-0.07888003438711166,-0.07732902467250824,13.30837205797915,563,0.15376232143443447,6.105891466140747,1.0105617046356201,0.001551009714603424,0.0004896002938039601,10.611757040023804,0.3411095142364502
2070,19.6,7.800000000000001,16964826,16.6336231884058,1.7523675945746766,0.0004836005682591349,-0.08059515804052353,-0.07968781888484955,13.538284626370215,564,0.15447945701825902,6.116997241973877,1.0101252794265747,0.0009073391556739807,0.002154371701180935,10.700375080108643,0.34398317337036133
2096,19.9,5.500000000000002,16994832,16.641603053435116,1.8023431808815065,0.0021442477591335773,-0.0798610970377922,-0.07862932235002518,13.547424810922232,565,0.13747294317565237,6.1401166915893555,1.0129903554916382,0.0012317746877670288,0.0006168215768411756,10.711793899536133,0.3465266227722168
2088,19.700000000000003,8.4,17024841,16.6485632183908,1.6876801294035289,0.0006105475476942956,-0.0797794833779335,-0.07839084416627884,13.535407650430828,566,0.1444795571282315,6.200730800628662,1.0191482305526733,0.001388639211654663,0.0013768923236057162,10.779942035675049,0.35070085525512695
2106,19.799999999999997,7.200000000000002,17054851,16.693257359924026,1.6620226259499231,0.0013810567324981093,-0.07986628264188766,-0.07944072037935257,13.641098605194781,567,0.12498545675709598,6.1076979637146,1.0063153505325317,0.0004255622625350952,0.0009262625244446099,10.708240747451782,0.34763598442077637
2036,19.5,6.700000000000001,17084896,16.56139489194499,1.7530419307747485,0.0009386452147737145,-0.07978707551956177,-0.08010999858379364,13.412225835893947,568,0.15469162363919337,6.142016887664795,0.995911717414856,-0.00032292306423187256,0.0006101568578742445,10.728560447692871,0.3469226360321045
2066,19.7,8.100000000000001,17114941,16.64714424007745,1.6984572680786199,0.0006071766838431358,-0.07773230224847794,-0.07817330956459045,13.507284031301529,569,0.15182774845809774,6.137180328369141,0.9974555373191833,-0.0004410073161125183,0.0004343061300460249,10.658496856689453,0.34917402267456055
2050,19.6,8.2,17144950,16.57082926829268,1.6767965378623817,0.00043008773354813457,-0.07796598225831985,-0.07694770395755768,13.385958444627969,570,0.16408427458244212,6.125672817230225,1.0002319812774658,0.0010182783007621765,0.0011302424827590585,10.639861345291138,0.34118127822875977
2112,19.799999999999997,3.6999999999999984,17174966,16.684090909090912,1.7519450033508017,0.0011258695740252733,-0.07783109694719315,-0.07598084956407547,13.585948384666349,571,0.17331865513185385,6.223001956939697,1.0006529092788696,0.0018502473831176758,0.0006750149186700583,10.854546308517456,0.34967970848083496
2058,19.700000000000003,6.499999999999998,17205008,16.569290573372207,1.7651109590844538,0.0006797147798351943,-0.07797235995531082,-0.07755579799413681,13.391014809986364,572,0.1298902732858,6.152103662490845,1.0008422136306763,0.00041656196117401123,0.0004644379368983209,10.677281141281128,0.3457503318786621
2128,19.700000000000003,9.0,17235008,16.646616541353385,1.7111113599185104,0.0004500954819377512,-0.07692379504442215,-0.07773246616125107,13.578017661156327,573,0.15660651776442247,6.099274396896362,0.9944790601730347,-0.0008086711168289185,0.001944765797816217,10.625462293624878,0.34150147438049316
2104,19.5,9.6,17265018,16.668250950570346,1.6981144714996652,0.0019527394324541092,-0.07835056632757187,-0.08005276322364807,13.580366301354243,574,0.1441775770602449,6.10083532333374,0.9930000901222229,-0.0017021968960762024,0.0007319483556784689,10.647576093673706,0.3427927494049072
2104,19.6,5.1,17295040,16.67281368821293,1.6795409678320803,0.0007356124697253108,-0.07784980535507202,-0.07811696082353592,13.547528493559769,575,0.14007487055769227,6.127811670303345,1.0066301822662354,-0.0002671554684638977,0.0006858909036964178,10.67924427986145,0.34606242179870605
2070,19.700000000000003,5.899999999999998,17325046,16.683478260869567,1.7790860917873474,0.0006875241524539888,-0.07954148948192596,-0.07908900082111359,13.621852362994357,576,0.12544341581852214,6.089154243469238,1.006421685218811,0.00045248866081237793,0.0013674177462235093,10.674562215805054,0.3454151153564453
2020,19.6,6.399999999999997,17355067,16.49891089108911,1.8093455963715466,0.0013776668347418308,-0.07887594401836395,-0.07833383232355118,13.337763506731207,577,0.13960731764053783,6.107808351516724,1.007808804512024,0.0005421116948127747,0.0006563235074281693,10.724869728088379,0.34673428535461426
2086,19.9,4.499999999999999,17385079,16.629721955896457,1.7600985491037848,0.000646884145680815,-0.07941459864377975,-0.08064606785774231,13.514500360444845,578,0.15453402700857682,6.109865665435791,1.012649655342102,-0.001231469213962555,0.0005330646526999772,10.649559497833252,0.3430967330932617
2080,19.6,0.9999999999999964,17415108,16.650096153846157,1.8162778904588974,0.0005290454719215631,-0.07822384685277939,-0.07730875164270401,13.538170049443897,579,0.15437968013608483,6.125036001205444,1.009564757347107,0.0009150952100753784,0.0006672902381978929,10.68789553642273,0.34649109840393066
2098,19.6,7.299999999999999,17445112,16.704099142040036,1.6629112875113705,0.0006625341484323144,-0.07874104380607605,-0.07848703116178513,13.60484904093806,580,0.14035745649211961,6.131414413452148,1.0075424909591675,0.00025401264429092407,0.00039806918357498944,10.696365356445312,0.3458366394042969
2066,19.6,7.0,17475113,16.6107454017425,1.7191509211471747,0.0004033831355627626,-0.07845239341259003,-0.07871643453836441,13.44576417894972,581,0.1387316108833736,6.13180685043335,0.9962517619132996,-0.00026404112577438354,0.0004702987789642066,10.682615280151367,0.3457353115081787
2054,19.799999999999997,8.3,17505128,16.636319376825707,1.691134822701448,0.00048315004096366465,-0.07990456372499466,-0.07983153313398361,13.455050389459254,582,0.1651480175865607,6.118692398071289,0.9936711192131042,7.303059101104736e-05,0.0004558257933240384,10.643132209777832,0.34270358085632324
2076,19.700000000000003,5.700000000000001,17535130,16.655876685934487,1.8424974548458641,0.0004503725212998688,-0.07821758836507797,-0.0780760869383812,13.535539533987606,583,0.1563344569096267,6.10908579826355,0.981971800327301,0.00014150142669677734,0.0004740304430015385,10.617600202560425,0.3433840274810791
2126,19.9,-1.4000000000000021,17565136,16.658889934148636,1.8161845531920306,0.00045917145325802267,-0.0785888209939003,-0.07815166562795639,13.59649801030757,584,0.14164685227205367,6.157086372375488,0.973362147808075,0.0004371553659439087,0.0006154754082672298,10.710794687271118,0.34488582611083984
2090,19.6,0.7999999999999972,17595146,16.608612440191386,1.830586092785267,0.0006231634179130197,-0.07950673997402191,-0.07871541380882263,13.562010151477915,585,0.1560421920530684,6.096232175827026,0.959760308265686,0.0007913261651992798,0.002044121967628598,10.673997640609741,0.3454303741455078
2060,19.6,8.800000000000002,17625185,16.70009708737864,1.727524181133012,0.0020387840922921896,-0.07886434346437454,-0.07886677235364914,13.609860265995097,586,0.13856093452969628,6.072345733642578,0.9426708221435547,-2.428889274597168e-06,0.0010195760987699032,10.658526420593262,0.3420853614807129
2056,19.799999999999997,5.3000000000000025,17655190,16.583171206225682,1.719248677035985,0.0010135406628251076,-0.07802143692970276,-0.07740229368209839,13.42160073846332,587,0.1396757008521649,6.155171632766724,0.958286702632904,0.0006191432476043701,0.0005957501125521958,10.67790675163269,0.3483717441558838
2102,19.799999999999997,7.000000000000002,17685199,16.71845861084681,1.7275299028173265,0.0005904171266593039,-0.0789356455206871,-0.07939137518405914,13.663296991983232,588,0.1659720416488491,6.105449914932251,0.9797596335411072,-0.0004557296633720398,0.001226319232955575,10.680915355682373,0.34587836265563965
2080,19.799999999999997,1.1999999999999975,17715220,16.649903846153848,1.8275666857202333,0.0012273185420781374,-0.07856005430221558,-0.07832960039377213,13.511724588059776,589,0.1508813042225829,6.190837144851685,0.9723474979400635,0.00023045390844345093,0.0008149387431330979,10.743560314178467,0.34836506843566895
2086,19.700000000000003,9.0,17745224,16.646788111217642,1.7079355533602558,0.0008090024348348379,-0.07795154303312302,-0.07644830644130707,13.514029216571853,590,0.14318801779949925,6.120252847671509,0.9695203900337219,0.0015032365918159485,0.00037544715451076627,10.630219459533691,0.34404826164245605
2094,19.700000000000003,4.099999999999998,17775234,16.674307545367718,1.7793517146216546,0.00037269751192070544,-0.07900932431221008,-0.07897000014781952,13.615542342723137,591,0.13943953222295302,6.091946363449097,0.9587506055831909,3.9324164390563965e-05,0.0006592992576770484,10.634207487106323,0.3458731174468994
2106,19.5,8.500000000000002,17805246,16.625641025641027,1.761950834425377,0.000655519834253937,-0.07954759150743484,-0.07759059965610504,13.51952594028986,592,0.16622565185299593,6.171140909194946,0.9664353132247925,0.0019569918513298035,0.0004909933195449412,10.698765277862549,0.34600114822387695
